_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-4313,,2009-04-15T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Hedensted,Denmark,55.77566,9.71432,75,Jette Anitha Hansen,jord eller humus,have,,,"Heksering, hvoraf de største er 3½ cm i diameter,-er tilstede hvert forår.Stærk mellugt.",Jette Anitha Hansen,,https://svampe.databasen.org/observations/4313,1
DMS-8002,,2009-06-08T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Sømosen,Denmark,55.73159,12.40456,1000,Frank Desting,jord eller humus,mose,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/8002,1
DMS-8061,,2009-06-09T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Byskoven (Hospitalsparken),Denmark,55.73373,12.43748,1000,Frank Desting,jord eller humus,park/kirkegård,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/8061,1
DMS-8185,,2009-06-13T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Gribskov, Gribsø Trinbræt",Denmark,55.97923,12.29765,100,Margot Nielsen,ved,blandskov (med løv- og nåletræer),,,,Margot Nielsen,Margot Nielsen,https://svampe.databasen.org/observations/8185,1
DMS-93585,,2010-05-09T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Vestvolden,Denmark,55.68369,12.43093,150,Bjørn W. Pedersen,jord eller humus,løvskov,,,Selv dette forårsfund er fotograferet,Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/93585,1
DMS-94292,,2010-05-18T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Sømosen,Denmark,55.73378,12.40219,100,Frank Desting,jord eller humus,mose,,, (flokvis under løvtræer og buske),Frank Desting,Frank Desting,https://svampe.databasen.org/observations/94292,1
DMS-94332,,2010-05-19T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Fedtmosen,Denmark,55.75529,12.43152,25,Frank Desting,jord eller humus,mose,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/94332,1
DMS-94460,,2010-05-21T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Vestvolden,Denmark,55.67289,12.42466,500,Bjørn W. Pedersen,jord eller humus,løvskov,,,,Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/94460,1
DMS-94500,,2010-05-21T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Gribskov, Smørstenen",Denmark,55.99473,12.32863,150,Bjørn W. Pedersen,jord eller humus,nåleskov/plantage,gran (Picea),,,Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/94500,1
DMS-94545,,2010-05-22T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Karlstrup Mose,Denmark,55.55476,12.24379,50,Tom Smidth,jord eller humus,blandskov (med løv- og nåletræer),,,,Tom Smidth,Tom Smidth,https://svampe.databasen.org/observations/94545,1
DMS-94619,,2010-05-23T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Sømosen,Denmark,55.73325,12.4094,75,Frank Desting,jord eller humus,mose,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/94619,1
DMS-94924,,2010-05-24T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Køge Ås,Denmark,55.46795,12.14473,150,Gerner Lundby Jensen,"løv- eller nåledække, løse blade og nåle",løvskov,,"ved skovsti under høje bøgetræer, delvis lysåbent",,Gerner Lundby Jensen,Torbjørn Borgen,https://svampe.databasen.org/observations/94924,1
DMS-95065,,2010-05-22T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Virup Skov,Denmark,56.24042,10.27644,10,Kirsten Nielsen,jord eller humus,løvskov,,mellem blade i skovbunden,,Kirsten Nielsen,Kirsten Nielsen,https://svampe.databasen.org/observations/95065,1
DMS-95076,,2010-05-26T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Ledreborg Skovdistrikt,Denmark,55.60851,11.95334,250,Bjørn W. Pedersen,jord eller humus,løvskov,,,,Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/95076,1
DMS-95081,,2010-05-26T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Boserup Skov,Denmark,55.66951,12.01517,250,Bjørn W. Pedersen,jord eller humus,løvskov,,,,Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/95081,1
DMS-95198,,2010-05-28T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Assendløse,Denmark,55.56485,12.00117,10,Troels Holm,jord eller humus,have,,Heksering startet mellem kompostgødet rabarbere,"Heksering, der breder sig ud i græsset.",Troels Holm,Troels Holm,https://svampe.databasen.org/observations/95198,1
DMS-95584,,2010-06-04T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Frederiksberg Have,Denmark,55.67616,12.52107,50,Jonas Smidth Petersen,jord eller humus,park/kirkegård,,på græsplane,"Fundet i heksering, hat, stok og lameller alle samme creme farve. hat ca. 6 cm bred, stok ca. 6 cm høj.",Jonas Smidth Petersen,,https://svampe.databasen.org/observations/95584,1
DMS-95925,,2010-06-08T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Gribskov, samlet",Denmark,56.02688,12.36666,100,Frank Desting,jord eller humus,løvskov,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/95925,1
DMS-95958,,2010-06-02T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Fruens Plantage,Denmark,55.20962,11.79507,5,Frede Scheye,jord eller humus,løvskov,,Skrænt i lillebitte gammel grusgrav,,Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/95958,1
DMS-149017,,2011-05-05T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Vestvolden,Denmark,55.67279,12.42442,75,Svend Aage Olsen,jord eller humus,løvskov,tjørn (Crataegus),,,Svend Aage Olsen,Svend Aage Olsen,https://svampe.databasen.org/observations/149017,1
DMS-149634,SL11009,2011-05-16T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Grenaa Kommuneplantage,Denmark,56.39651,10.89015,10,Sten Larris,,nåleskov/plantage,,,Kraftig mellugt,Sten Larris,Sten Larris,https://svampe.databasen.org/observations/149634,1
DMS-150100,,2011-05-21T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Hanebjerg Mose,Denmark,56.08008,12.15071,25,Anders Warncke,jord eller humus,græsplæne,,,,Anders Warncke,Anders Warncke,https://svampe.databasen.org/observations/150100,1
DMS-150288,,2011-05-22T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Karlstrup Mose,Denmark,55.55451,12.24289,75,Alfred Pedersen,jord eller humus,mose,,,,Alfred Pedersen,Bjørn Hirshals,https://svampe.databasen.org/observations/150288,1
DMS-150292,,2011-05-21T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Fensmark Skov,Denmark,55.28601,11.79485,75,Gerner Lundby Jensen,jord eller humus,løvskov,,,,Gerner Lundby Jensen,Gerner Lundby Jensen,https://svampe.databasen.org/observations/150292,1
DMS-150396,,2011-05-24T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Teglstrup Hegn,Denmark,56.04218,12.55626,50,Christoph Sloth,jord eller humus,løvskov,,,,Christoph Sloth,Christoph Sloth,https://svampe.databasen.org/observations/150396,1
DMS-150618,,2011-05-28T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Store Hareskov,Denmark,55.76186,12.41782,5,Anders Warncke,jord eller humus,nåleskov med naturskovspræg,,,flere i heksering,Anders Warncke,Anders Warncke,https://svampe.databasen.org/observations/150618,1
DMS-151281,,2011-06-04T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Dyndet,Denmark,55.46864,11.95621,100,Gerner Lundby Jensen,jord eller humus,nåleskov/plantage,,Voksede som nabo til mulig munkehat på jord under grantræer,"Torbjørn angiver som ""et frækt bud"" at det kunne være rosabrun fagerhat, men at den skal mikrospopieres.",Gerner Lundby Jensen,Thomas Læssøe,https://svampe.databasen.org/observations/151281,1
DMS-151725,,2011-06-10T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Gærumhede Plantage,Denmark,57.41635,10.43522,5,Annegrete Eriksen,jord eller humus,blandskov (med løv- og nåletræer),grøn el (Alnus viridis),Også enkelte pile og bævreaspe på skrænt ned til søen,"Hvidt sporestøv,mellugt.Hat 70mm,stok45x7,med længdefure.Svagt rodslående.Sporer efter sporeafkast:5-7x2,5-4um.ru.Kun 1 frl. belæg sendes til TL.",Annegrete Eriksen,Thomas Læssøe,https://svampe.databasen.org/observations/151725,1
DMS-152579,,2011-06-23T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Gærumhede Plantage,Denmark,57.42007,10.43693,25,Annegrete Eriksen,jord eller humus,blandskov (med løv- og nåletræer),,I ret højt græs langs skovvej; ædelgran (Abies) og pil(Salix) ,"Stærk melsmag og lugt af mel,som blev svagere efterhånden.Ikke violet med FeSo4.Sporeafkast er hvid. sporer ru.5-6x3-4um.Nøgler ud i FN som C.augeana, men dertil er mine frl for store.Ikke knippevoksende.",Annegrete Eriksen,Thomas Læssøe,https://svampe.databasen.org/observations/152579,1
DMS-392812,,2011-09-22T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Strandmarken,Denmark,54.995342,15.052213,150,Michael Sonniks,jord eller humus,blandskov (med løv- og nåletræer),,"i græs under fyr, birk og eg","Nøglet frem til dråbeplettet ridderhat, dog uden dråbepletter. Hatbredde op til 8 cm. Mellugt. Stokken hr en tendens til lyst brunfarvning ved berøring. Belæg kan sendes.",Michael Sonniks,Michael Sonniks,https://svampe.databasen.org/observations/392812,1
DMS-444036,,2012-04-29T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Skærven, Løsning",Denmark,55.80852,9.69889,25,Peter Lausted,jord eller humus,løvskov med naturskovspræg,,,,Peter Lausted,Peter Lausted,https://svampe.databasen.org/observations/444036,1
DMS-444354,,2012-05-06T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Skåde Skov,Denmark,56.10211,10.23531,75,Flemming V. Larsen,jord eller humus,løvskov med naturskovspræg,,,Samme mycelie som gav svampe i efteråret. på Billede 2 ses de sammen med 2 hvide fra Beder,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/444354,1
DMS-444400,,2012-05-07T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Tokkerup (Lolland),Denmark,54.70796,11.71709,75,Flemming Ryden,jord eller humus,blandskov (med løv- og nåletræer),,hel nye frl.9 stks. 3 forskellige steder,,Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/444400,1
DMS-444757,,2012-05-14T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Herlev bydel,Denmark,55.73351,12.41019,25,Frank Desting,jord eller humus,vejkant,birk (Betula),2 modne frl. i græs under birk,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/444757,1
DMS-445093,,2012-05-18T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Gråsten Skovene,Denmark,54.92694,9.57304,100,Benny Christensen,jord eller humus,løvskov med naturskovspræg,,På dige i skovbryn m. brombær,,Benny Christensen,,https://svampe.databasen.org/observations/445093,1
DMS-445232,,2012-05-22T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Hegnet (Aarup),Denmark,55.40933,10.04768,500,Bjørn W. Pedersen,jord eller humus,nåleskov/plantage,gran (Picea),,,Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/445232,1
DMS-488644,,2004-05-14T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Skanderborg,Denmark,56.03669,9.91707,25,Jens Mårbjerg,jord eller humus,levende hegn,,,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/488644,1
DMS-488647,,1989-05-17T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Beder Bypark,Denmark,56.066166,10.208487,150,Jens Mårbjerg,jord eller humus,levende hegn,,,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/488647,1
DMS-505868,,2013-05-12T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Tokkerup (Lolland),Denmark,54.70781,11.71709,75,Flemming Ryden,jord eller humus,blandskov (med løv- og nåletræer),,3 bittesmå frl.,man prøver jo at komme først!ik...,Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/505868,1
DMS-506717,,2013-05-22T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Glostrup (Glostrup),Denmark,55.67219,12.41299,50,Thomas Kehlet,jord eller humus,park/kirkegård,,poppel (Populus),,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/506717,1
DMS-506738,,2013-05-23T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Vestvolden,Denmark,55.66956,12.42579,500,Bjørn W. Pedersen,jord eller humus,park/kirkegård,,,"Foto, selv om det er forår...   ;-)",Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/506738,1
DMS-507080,,2013-05-27T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Hanebjerg Mose,Denmark,56.08279,12.14568,10,Anders Warncke,jord eller humus,vejkant,,,,Anders Warncke,Anders Warncke,https://svampe.databasen.org/observations/507080,1
DMS-507232,,2013-05-29T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Glostrup,Denmark,55.67477,12.39193,100,Thomas Kehlet,jord eller humus,park/kirkegård,,,"Behagelig melagtig lugt, smalle lameller. Spore ca. 5,5x4 my meget ujævne/ru, cystider ca. 30x5 my med clamps. Har holdt øje med den et par dage, men den er selvfølgelig blevet overkørt idag, nyt mindre frugtlegme var dog kommet frem.",Thomas Kehlet,Thomas Læssøe,https://svampe.databasen.org/observations/507232,1
DMS-507373,,2013-06-01T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Ålholm Hestehave,Denmark,54.65978,11.7104,75,Flemming Ryden,jord eller humus,løvskov,,,"Gamle frl.,men mellugten var der godt nok,havde ikke lyst til at spise dem, jeg finder svampen mest i granskov,der har været pænt af den i år!",Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/507373,1
DMS-510865,,2013-07-02T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Himmelev,Denmark,55.66194,12.10478,2,Tom Smidth,jord eller humus,park/kirkegård,,,,Tom Smidth,Tom Smidth,https://svampe.databasen.org/observations/510865,1
DMS-514043,,2013-07-16T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Hjørring Kommunes Klitplantage, Rubjerg Knude",Denmark,57.44479,9.78021,50,Lisbeth Brendstrup,jord eller humus,nåleskov/plantage,ædelgran (Abies),langvarig tørke og et par dage med voldsom ,"lille heksering af udtørrede svampe med karakteristisk duft. Største frl 80 mm hat, stok35X20mm. Enkelte orangerødt ""kandiserede"" med udtalt behagelig svampeduft,    formentlig en snylter.  ",Lisbeth Brendstrup,Aksel Jørgensen,https://svampe.databasen.org/observations/514043,1
DMS-560040,JV86-132,1986-05-29T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Beder,Denmark,56.05864,10.20954,250,Jan Vesterholt,,,,,TBU: 21,Jan Vesterholt,Jan Vesterholt,https://svampe.databasen.org/observations/560040,1
DMS-664659,,2014-04-14T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Fuglsang Herregård,Denmark,54.72125,11.79743,50,Flemming Ryden,jord eller humus,park/kirkegård,,lang afbrudt heksering,det er tidligt i år,Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/664659,1
DMS-665374,,2014-04-29T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Vestvolden, Roskildevej",Denmark,55.67231,12.42343,75,Frank Desting,jord eller humus,løvskov med naturskovspræg,,3 mycelier med frl. på jord,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/665374,1
DMS-665446,,2014-05-02T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Pinseskoven, Vestamager",Denmark,55.58984,12.56556,2500,Tom Smidth,jord eller humus,løvskov,birk (Betula),,,Tom Smidth,Tom Smidth,https://svampe.databasen.org/observations/665446,1
DMS-665847,,2014-05-09T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Galten,Denmark,56.15666,9.90437,50,Lise Samsø,jord eller humus,,,ask (Fraxinus),"græsrabat ved stub, på stubben Alm.blækhat",Lise Samsø,Lise Samsø,https://svampe.databasen.org/observations/665847,1
DMS-666202,,2014-05-12T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Torskov,Denmark,56.11745,10.21617,50,Flemming V. Larsen,,,,,4 mycelier med mange frugtlegemer på min tur rundt i skoven,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/666202,1
DMS-703839,,2015-05-09T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Smørmosen,Denmark,55.75244,12.44076,25,Frank Desting,jord eller humus,mose,tjørn (Crataegus),1 modent frl. under tjørn,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/703839,1
DMS-704029,,2015-05-11T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Ballerup,Denmark,55.7425,12.34316,50,Bjørn W. Pedersen,jord eller humus,vejkant,poppel (Populus),,Kendt lokalitet!,Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/704029,1
DMS-704485,,2015-05-16T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Smørmosen,Denmark,55.75431,12.44183,25,Frank Desting,jord eller humus,mose,løvtræ (løvtræ),1 mycelium med frl. på jord,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/704485,1
DMS-704509,,2015-05-17T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Møns Fyr,Denmark,54.94699,12.54011,25,Frank Desting,jord eller humus,græsplæne,,5 modne frl. i græs nær hæk,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/704509,1
DMS-704610,,2015-05-19T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Strandholt,Denmark,56.64391,9.88915,50,Per Taudal Poulsen,"urtestængler, græsstrå mv.",overdrev,,,voldsom mellugt,Per Taudal Poulsen,Per Taudal Poulsen,https://svampe.databasen.org/observations/704610,1
DMS-711843,,2015-08-04T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Hjørring Kommunes Klitplantage, Rubjerg Knude",Denmark,57.44383,9.78542,50,Christian Lange,jord eller humus,nåleskov/plantage,ædelgran (Abies),,Et enkelt stort frtl. Lugten helt karakteristisk. Billede følger,Christian Lange,Christian Lange,https://svampe.databasen.org/observations/711843,1
DMS-738097,,2016-05-15T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Smørmosen,Denmark,55.74945,12.43992,50,Frank Desting,jord eller humus,mose,tjørn (Crataegus),2 modne frl. under tjørn,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/738097,1
DMS-9165527,,2016-05-29T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Hornsved,Denmark,55.91600688580501,11.911770030856133,5,Thomas Stjernegaard Jeppesen,jord eller humus,vejkant,,,,Thomas Stjernegaard Jeppesen,Thomas Stjernegaard Jeppesen,https://svampe.databasen.org/observations/9165527,1
DMS-9165545,,2016-05-30T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Lindholm, Aalborg",Denmark,57.06245929939399,9.92848475464613,10,Kasper Malmberg,jord eller humus,park/kirkegård,,,,Kasper Malmberg,Kasper Malmberg,https://svampe.databasen.org/observations/9165545,1
DMS-9165722,,2016-05-31T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Thorskov, Marselisborg",Denmark,56.120103,10.21883,2500,Flemming V. Larsen,jord eller humus,blandskov (med løv- og nåletræer),,,,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/9165722,1
DMS-9165731,,2016-05-24T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Hørhaven, Marselisborg",Denmark,56.115222,10.226984,2500,Flemming V. Larsen,jord eller humus,blandskov (med løv- og nåletræer),,,,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/9165731,1
DMS-9189664,,2002-05-30T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Vaserne,Denmark,55.826120903030656,12.449083719402552,5,Michael Hansen,jord eller humus,anden naturtype,,Bakke i elle-sump. Lige ved Fugleværnsfondens udstillingspavillon. Forskellige løvtræer rundt omkring. Jeg så den gennem adskillige år på meget præcist samme sted.,"Mellugt, meget tætte lameller, hvidt sporestøv.",Michael Hansen,Michael Hansen,https://svampe.databasen.org/observations/9189664,1
DMS-9190129,,2017-04-14T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Hillerød By,Denmark,55.936450079632806,12.287278957664968,10,Dan Ingemann Jensen,jord eller humus,park/kirkegård,,Samme lokation flere år i træk.,Foto kommer,Dan Ingemann Jensen,Dan Ingemann Jensen,https://svampe.databasen.org/observations/9190129,1
DMS-9190238,,2017-04-16T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Fuglsang Herregård,Denmark,54.72131140838464,11.797840117360463,25,Flemming Ryden,jord eller humus,park/kirkegård,,halv heksering med spiseklare frl.,,Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/9190238,1
DMS-9190246,,2017-04-16T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Skovbakken Aalborg,Denmark,57.04114717758889,9.902873430401089,5,Kasper Malmberg,jord eller humus,løvskov,,,"Gammelkendt lokalitet, karakteristisk lugt af ""gammelt mel""  selvom jeg selv ville beskrive lugten som agurk eller vandmelonskald.",Kasper Malmberg,Kasper Malmberg,https://svampe.databasen.org/observations/9190246,1
DMS-9190360,,2017-04-17T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Lindelse,Denmark,54.86447778,10.73026111,15,Gunhild Warming,jord eller humus,park/kirkegård,,,,Gunhild Warming,Gunhild Warming,https://svampe.databasen.org/observations/9190360,1
DMS-9190369,,2017-04-17T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Skærven, Løsning",Denmark,55.80931250498712,9.700206890702248,50,Jette Anitha Hansen,jord eller humus,blandskov (med løv- og nåletræer),løvtræ (løvtræ),,,Jette Anitha Hansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/9190369,1
DMS-9190421,,2017-04-17T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Høvblege,Denmark,54.96240548504888,12.51176157966256,5,Thomas Kehlet,jord eller humus,overdrev,,,,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/9190421,1
DMS-9190997,,2017-04-25T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Vestvolden, Rødovre",Denmark,55.6775,12.42694444,15,Jørgen Mikkelsen,jord eller humus,løvskov,,,,Jørgen Mikkelsen,Jørgen Mikkelsen,https://svampe.databasen.org/observations/9190997,1
DMS-9191167,,2017-04-26T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Vestre Kirkegård, København",Denmark,55.65929,12.52992,2500,Tue Rønhave Laursen,jord eller humus,park/kirkegård,,,,Tue Rønhave Laursen,Tue Rønhave Laursen,https://svampe.databasen.org/observations/9191167,1
DMS-9191385,,2017-04-26T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Majbølle,Denmark,54.8097871950866,11.733741760253906,75,Frank Desting,jord eller humus,løvskov,løvtræ (løvtræ),1 mycelium med frl. under løvtræ,Dyrehave syd for Majbølle.,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/9191385,1
DMS-9191882,,2017-05-02T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Åby Eng,Denmark,56.14004444,10.15370833,15,Uffe Nygaard,jord eller humus,vejkant,"avnbøg (Carpinus), ask (Fraxinus)",,"Igen frugtlegemer på myceliet fra sidste år. Typiske stok, hat og lameller. Ikke mindst kraftigt duft af agurkeskræl.",Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/9191882,1
DMS-9192079,,2017-05-07T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Hornsved,Denmark,55.91556441080788,11.910767186356976,4,Thomas Stjernegaard Jeppesen,jord eller humus,vejkant,,,,Thomas Stjernegaard Jeppesen,Thomas Stjernegaard Jeppesen,https://svampe.databasen.org/observations/9192079,1
DMS-9192080,,2017-05-06T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Strand Esbønderup,Denmark,56.1142745,12.26331814,15,Michael Hansen,jord eller humus,græsplæne,,Græsplæne i privat have. Stod i heksering. Stadig små.,Sporestøv hvidt. Tydelig mellugt.,Michael Hansen,Michael Hansen,https://svampe.databasen.org/observations/9192080,1
DMS-9192340,,2017-05-11T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Kirkemosen,Denmark,55.71083333,12.50194444,15,Anders Adams,jord eller humus,park/kirkegård,,,,Anders Adams,Anders Adams,https://svampe.databasen.org/observations/9192340,1
DMS-9192305,,2017-05-10T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Lungholm Park,Denmark,54.672602607160606,11.459559984505177,25,Bent Christiansen,jord eller humus,park/kirkegård,eg (Quercus),"Jeg fandt disse friske svampe i græsplænen foran et stort gammelt egetræ. Svampene havde spredt sig rundt i en heksering, som var omkring 1,5 m i diameter. Svampene var faste i konsistens, og var lidt gummi-agtige at røre ved. Da jeg skar stokken igennem og lugtede til den; duftede den af brun sæbe. ",Jeg har lagt 8 billeder ind.,Bent Christiansen,Flemming Ryden,https://svampe.databasen.org/observations/9192305,1
DMS-9193009,,2017-05-19T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,Gammel Holeby,Denmark,54.71074092,11.45722644,15,Bent Christiansen,jord eller humus,have,,"Denne svamp fandt jeg i min græsplæne, hvor der også er en del mos. Duften var melet ligesom ved Vårmusseron. De nærmeste træer er Kræge og æbletræer af arten Aroma. På det tredje billede ses stokken, og på de to sidste billeder kan man tydeligt se lamellerne. ",,Bent Christiansen,Thomas Læssøe,https://svampe.databasen.org/observations/9193009,1
DMS-9193045,,2017-05-17T00:00:00.000Z,approved,11237,Calocybe gambosa,,vårmusseron,LC,"Pinseskoven, Vestamager",Denmark,55.59451167,12.56088667,15,Benny T. Olsen,jord eller humus,løvskov med naturskovspræg,birk (Betula),,,Benny T. Olsen,Benny T. Olsen,https://svampe.databasen.org/observations/9193045,1
