"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10452253","","2024-08-30T00:00:00.000Z","expert approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Åshøje Overdrev","Denmark",55.43808297222222,12.121539,65,"Emil Førby","jord eller humus","løvskov","grå-poppel (Populus x canescens)",,,"Emil Førby","Emil Førby","https://svampe.databasen.org/observations/10452253"
"DMS-10454501","","2024-09-23T00:00:00.000Z","approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Mosede Strand","Denmark",55.56905833333333,12.270966666666666,4,"Per Schilling","jord eller humus","vejkant","poppel (Populus)",,,"Per Schilling, Thomas Kehlet","Per Schilling","https://svampe.databasen.org/observations/10454501"
"DMS-10454905","","2024-09-24T00:00:00.000Z","approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Blistrup","Denmark",56.09008333,12.20419722,15,"Michael Sonniks","jord eller humus","græsplæne","poppel (Populus)","Bævreasp-lignende ",,"Michael Sonniks","Michael Sonniks","https://svampe.databasen.org/observations/10454905"
"DMS-10457296","","2024-09-29T00:00:00.000Z","approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Niels Bugges Hald","Denmark",56.38917864861867,9.336825379466495,29,"Thomas Læssøe","jord eller humus","løvskov","eg (Quercus)",,,"Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/10457296"
"DMS-10457714","","2024-09-29T00:00:00.000Z","approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Eskebjerg Vesterlyng","Denmark",55.734383715696296,11.28792006522417,25,"Thomas Kehlet","jord eller humus","klit","eg (Quercus)",,,"Thomas Kehlet, Ella Buck","Thomas Kehlet","https://svampe.databasen.org/observations/10457714"
"DMS-10462478","","2013-09-27T00:00:00.000Z","approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Ferup Skov","Denmark",55.54154452592001,9.368121419101954,10,"Bent Vestergaard Petersen","jord eller humus","græsningsskov/dyrehave","poppel (Populus), eg (Quercus)","Voksede langs hegn og dige med meget gamle egetræer og bævreasp","Der er vedhæftet fotos taget umiddelbart efter gennemskæring af stork og igen efter nogle minutter for at vise farve udviklingen","Bent Vestergaard Petersen","Bent Vestergaard Petersen","https://svampe.databasen.org/observations/10462478"
"DMS-10463048","","2024-10-09T00:00:00.000Z","approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Hellebæk Avlsgård","Denmark",56.054449808294294,12.54648981615901,10,"Thomas Læssøe","jord eller humus","overdrev","eg (Quercus)",,,"Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/10463048"
"DMS-10464238","","2024-10-11T00:00:00.000Z","approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Køge Å","Denmark",55.461789469521634,12.147137096981169,25,"Ella Buck","jord eller humus","løvskov","eg (Quercus)",,"Fast og kompakt rørhat med rødbrun tør hat  med fine og blege rørmundinger.  Sortskællet stok. Sortner ved gennemskæring. ","","Ella Buck","https://svampe.databasen.org/observations/10464238"
"DMS-10464978","","2024-10-12T00:00:00.000Z","approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Houlbjerg Skov","Denmark",56.36412138502751,9.8853450268507,5,"Esben Rasmussen","løv- eller nåledække, løse blade og nåle","løvskov med naturskovspræg","bøg (Fagus)",,"Meget fast i kødet og med gullige rørmundiger.
Hatten er tør og ikke slimet.
Dufter frisk.","Esben Rasmussen","Esben Rasmussen","https://svampe.databasen.org/observations/10464978"
"DMS-10465363","","2024-10-13T00:00:00.000Z","Validation in progress",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Sønderskov øst for Silkeborg","Denmark",56.17035652947673,9.821640139535386,5,"Susanne Dons Jensen","ved og rødder af levende træer","nåleskov/plantage","gran (Picea)",,,"Susanne Dons Jensen","Susanne Dons Jensen","https://svampe.databasen.org/observations/10465363"
"DMS-10465517","","2024-10-13T00:00:00.000Z","approved",61471,"Leccinum aurantiacum","","rustrød skælrørhat",,"Løvehave","Denmark",55.09007783333333,10.532791666666666,4,"Ann Liza Storm","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Ann Liza Storm","Mathias Hass","https://svampe.databasen.org/observations/10465517"
