_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10429441,,2024-04-17T00:00:00.000Z,expert approved,17154,Morchella esculenta,,spiselig morkel,,Åsum,Denmark,55.39943988272276,10.46401837840676,5,Heidi M. Jensen,ved og rødder af levende træer,have,elm (Ulmus),,,Heidi M. Jensen,Heidi M. Jensen,https://svampe.databasen.org/observations/10429441,1
DMS-10429467,,2024-04-15T00:00:00.000Z,expert approved,17154,Morchella esculenta,,spiselig morkel,,Ølsted By,Denmark,55.92128503212147,12.073406512013207,5,Daniel Rødebæk,ved og rødder af levende træer,park/kirkegård,,,,Daniel Rødebæk,Daniel Rødebæk,https://svampe.databasen.org/observations/10429467,1
DMS-10429947,,2024-04-22T00:00:00.000Z,approved,17154,Morchella esculenta,,spiselig morkel,,Køge,Denmark,55.45984333,12.17889333,15,Ella Buck,jord eller humus,vejkant,elm (Ulmus),Vejkant stødende op til have. Elm og andre løvtræer i nærheden.,,Ella Buck,Ella Buck,https://svampe.databasen.org/observations/10429947,1
DMS-10430179,,2024-04-24T00:00:00.000Z,approved,17154,Morchella esculenta,,spiselig morkel,,Christianshavns Vold,Denmark,55.6699995,12.601548,45,Grith Styrck Carlsen,jord eller humus,have,pære (Pyrus communis),,Fundet på stedet før. Egen kolonihave.,Grith Styrck Carlsen,Grith Styrck Carlsen,https://svampe.databasen.org/observations/10430179,1
DMS-10430669,,2024-04-28T00:00:00.000Z,approved,17154,Morchella esculenta,,spiselig morkel,,Boserup Skov,Denmark,55.65954167,12.02930556,15,Anne Storgaard,jord eller humus,løvskov,"hassel (Corylus), ask (Fraxinus), elm (Ulmus)",,,"Anne Storgaard, Egon Christensen, Jørgen Mikkelsen, Benny T. Olsen, Kirsten Bjørnsson",Anne Storgaard,https://svampe.databasen.org/observations/10430669,1
DMS-10430767,,2024-04-29T00:00:00.000Z,approved,17154,Morchella esculenta,,spiselig morkel,,Saltofte,Denmark,55.252638035171216,9.940756105269372,32,Jane Nielsen,jord eller humus,levende hegn,"poppel (Populus), elm (Ulmus), løvtræ (løvtræ)",Ved gammelt jernbanespor. Muldjord. ,"Hul kort lys stok..
Toppen er med rundt hul indeni. Ca  5 cm. 
Behagelig duft.
Er blevet lidt sort på kanterne pga udtørring, farven er lys gul ellers.
(Desværre blev den tabt inden jeg nåede at få taget gennemskårne billeder..)
Kikker sporer senere. ",Jane Nielsen,Jane Nielsen,https://svampe.databasen.org/observations/10430767,1
DMS-10430792,,2024-04-29T00:00:00.000Z,approved,17154,Morchella esculenta,,spiselig morkel,,Grønnesse Skov,Denmark,55.95551840694008,11.92134702578187,50,Anne Storgaard,jord eller humus,løvskov,"ask (Fraxinus), eg (Quercus), elm (Ulmus)",,,Anne Storgaard,Anne Storgaard,https://svampe.databasen.org/observations/10430792,1
DMS-10431388,,2024-05-04T00:00:00.000Z,approved,17154,Morchella esculenta,,spiselig morkel,,Boserup Skov,Denmark,55.66153799126502,12.03050136566162,25,Mathias Hass,jord eller humus,løvskov,elm (Ulmus),,,Mathias Hass,Mathias Hass,https://svampe.databasen.org/observations/10431388,1
DMS-10431913,,2024-05-09T00:00:00.000Z,approved,17154,Morchella esculenta,,spiselig morkel,,Køge Å,Denmark,55.46164556433195,12.1560025960207,5,Ella Buck,jord eller humus,løvskov,"bøg (Fagus sylvatica), ask (Fraxinus), elm (Ulmus)",,,Ella Buck,Ella Buck,https://svampe.databasen.org/observations/10431913,1
DMS-10432030,,2024-05-10T00:00:00.000Z,approved,17154,Morchella esculenta,,spiselig morkel,,Dragør Fort,Denmark,55.588824546322286,12.678712829947472,5,Louise Kjærulff,ved og rødder af døde træer,anden naturtype,,,"Stod under en gammel trappe af træ, ingen levende træer i nærheden. ",Louise Kjærulff,Louise Kjærulff,https://svampe.databasen.org/observations/10432030,1
