"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10188150","","2021-06-25T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Huul Mølle","Denmark",56.95999904168561,9.668054580688477,5,"Erik Arnfred Thomsen","jord eller humus","løvskov","bøg (Fagus sylvatica)","I lille Bøgelund på stort overdrev, kalk i overfladen","Masseforekomst over 50 frugtlegemer og et mycelium på 30 m i dia.","Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10188150"
"DMS-10188243","","2021-06-26T00:00:00.000Z","expert approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Dalum Kloster","Denmark",55.364762035785255,10.376007556915283,5,"Erik Arnfred Thomsen","jord eller humus","park/kirkegård","avnbøg (Carpinus betulus), eg (Quercus)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10188243"
"DMS-10188741","","2021-06-30T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Sølyst","Denmark",57.05550312646869,9.966139197349548,5,"Erik Arnfred Thomsen","jord eller humus","park/kirkegård","bøg (Fagus sylvatica)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10188741"
"DMS-10188844","","2021-07-01T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Ravnsholt Skov","Denmark",55.852612,12.353377,15,"Benny T. Olsen","jord eller humus","løvskov","bøg (Fagus)","Den ser til at have et godt år, fandt flere mycelier rundt omkring.",,"Benny T. Olsen","Benny T. Olsen","https://svampe.databasen.org/observations/10188844"
"DMS-10189108","","2021-07-03T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Mariebjerg Kirkegård","Denmark",55.75982778,12.50695278,15,"Tobias Bøllingtoft","jord eller humus","park/kirkegård","eg (Quercus)",,"Velkendt fra lokaliteten. Ikke så talrig i år.","Tobias Bøllingtoft","Tobias Bøllingtoft","https://svampe.databasen.org/observations/10189108"
"DMS-10190611","","2021-07-12T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Føllenslev","Denmark",55.724670483373565,11.355504368357288,5,"Per Schilling","jord eller humus","park/kirkegård","lind (Tilia)","Voksede på en lille græs/mos beklædt skråning underl ind","Stor kraftig rødmende trævlhat","Per Schilling, Thomas Kehlet","Per Schilling","https://svampe.databasen.org/observations/10190611"
"DMS-10191412","","2021-07-16T00:00:00.000Z","expert approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Søndermarken","Denmark",55.670566424749744,12.528761386347469,25,"Mathias Hass","jord eller humus","løvskov","bøg (Fagus)",,"Stor trævlhatagtig svamp 10 cm høj, hatdiameter 7 cm. Kraftigt rødt anløbende. Lugter underligt parfumeret (ved ikke hvordan jeg skal beskrive lugten)","Mathias Hass","Mathias Hass","https://svampe.databasen.org/observations/10191412"
"DMS-10275590","","2022-06-03T00:00:00.000Z","expert approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Roskilde Øst","Denmark",55.6443184,12.0985406,15,"Per Schilling","jord eller humus","park/kirkegård","lind (Tilia)",,"Stor trævlhat med rødbedeagtig lugt, radiært fibret hat med rødlige toner","Per Schilling","Thomas Læssøe","https://svampe.databasen.org/observations/10275590"
"DMS-10275669","","2022-06-04T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Snoldelev","Denmark",55.571082,12.131213,15,"Per Schilling","jord eller humus","park/kirkegård","lind (Tilia)","3 frugtlegemer i græsplæne under Lind",,"Per Schilling","Per Schilling","https://svampe.databasen.org/observations/10275669"
"DMS-10275976","","2022-06-07T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Nysted by","Denmark",54.66904167,11.72964167,15,"Flemming Ryden","jord eller humus","have","bøg (Fagus)","Under bøgehæk",,"Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10275976"
"DMS-10276520","","2022-06-11T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Store Stejlebjerg","Denmark",54.95731944,12.54978889,15,"Anne Storgaard","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Anne Storgaard, Grith Styrck Carlsen, Jørn Kofod, Martin Vestergaard, Klavs Nielsen, Bodil Mohr Faurholdt, Jørgen Albertsen","Anne Storgaard","https://svampe.databasen.org/observations/10276520"
"DMS-10276679","","2022-06-11T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Lille Dyrehave, Frederiksborg Slot","Denmark",55.941993291223596,12.299182872702659,5,"Ole Sparre Pedersen","jord eller humus","park/kirkegård","",,"Rødmede ved hjemkomst","Ole Sparre Pedersen, Jørgen Mikkelsen, Benny T. Olsen, Margot Nielsen, Arturo Vilas","Ole Sparre Pedersen","https://svampe.databasen.org/observations/10276679"
"DMS-10276831","","2022-06-14T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Roskilde Vest","Denmark",55.65173236647364,12.066410415864084,50,"Thomas Kehlet","jord eller humus","park/kirkegård","bøg (Fagus sylvatica)",,,"Thomas Kehlet, Per Schilling","Thomas Kehlet","https://svampe.databasen.org/observations/10276831"
"DMS-10276832","","2022-06-14T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Roskilde Vest","Denmark",55.65083644666603,12.066839569306467,50,"Thomas Kehlet","jord eller humus","park/kirkegård","bøg (Fagus sylvatica)",,,"Thomas Kehlet, Per Schilling","Thomas Kehlet","https://svampe.databasen.org/observations/10276832"
"DMS-10276862","","2022-06-14T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Hydeskov","Denmark",54.76978889,11.70259444,15,"Flemming Ryden","jord eller humus","løvskov","bøg (Fagus)","Enkelt frl",,"Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10276862"
"DMS-10276879","","2022-06-14T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Sundby Kirkegård","Denmark",55.657568291074185,12.618279260195777,5,"Per Schilling","jord eller humus","park/kirkegård","lind (Tilia)",,,"Per Schilling","Per Schilling","https://svampe.databasen.org/observations/10276879"
"DMS-10276922","","2022-06-15T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Nysted by","Denmark",54.66869167,11.72992222,15,"Flemming Ryden","jord eller humus","have","bøg (Fagus)","Ved hæk",,"Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10276922"
"DMS-10277341","","2022-06-20T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Ganløse Ore","Denmark",55.80602,12.318328333333334,9,"Jacob Schmidt","jord eller humus","blandskov (med løv- og nåletræer)","","På gruset skovsti.","Ingen særlig lugt eller smag (svag bitterhed efter lang tid). Er ret blank, men tænker vi måske er i trævlhattene? Og dermed alt for svært for mig :-) Men da der sidder så mange kloge hoveder i den anden ende, så er der måske håb? :-)","Jacob Schmidt","Torbjørn Borgen","https://svampe.databasen.org/observations/10277341"
"DMS-10277384","","2022-06-20T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Egholm Skov","Denmark",55.73286136812484,11.889371318538906,25,"Ole Sparre Pedersen","jord eller humus","løvskov","bøg (Fagus sylvatica)","Langs skovvej",,"Ole Sparre Pedersen","Ole Sparre Pedersen","https://svampe.databasen.org/observations/10277384"
"DMS-10277377","","2022-06-21T00:00:00.000Z","expert approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Vejgård","Denmark",57.02578333333334,9.954,18,"Victoria Lykke Jacobsen","ved og rødder af levende træer","løvskov med naturskovspræg","",,"duftede lidt sødt ","Victoria Lykke Jacobsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10277377"
"DMS-10277674","","2022-06-24T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Hydeskov","Denmark",54.77125,11.70601111,15,"Flemming Ryden","jord eller humus","løvskov","bøg (Fagus)",,,"Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10277674"
"DMS-10278117","","2022-06-29T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Ravnsholt Skov","Denmark",55.85257707574303,12.353344112634659,25,"Benny T. Olsen","jord eller humus","løvskov","bøg (Fagus)",,,"Benny T. Olsen","Benny T. Olsen","https://svampe.databasen.org/observations/10278117"
"DMS-10286301","","2022-09-05T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Almen Kirkegård","Denmark",57.04447113174594,9.910011291503906,5,"Erik Arnfred Thomsen","jord eller humus","park/kirkegård","lind (Tilia)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10286301"
"DMS-10355875","","2023-06-05T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Langø Enge","Denmark",55.5829077,10.1711696,15,"Jacob Heilmann-Clausen","jord eller humus","løvskov","eg (Quercus)",,,"Jacob Heilmann-Clausen","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/10355875"
"DMS-10356631","","2023-06-21T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Sølyst","Denmark",57.05565774367599,9.966042637825012,5,"Erik Arnfred Thomsen","jord eller humus","park/kirkegård","bøg (Fagus sylvatica)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10356631"
"DMS-10433315","","2024-05-30T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Vestvolden, Roskildevej","Denmark",55.67091735396651,12.425829134881496,25,"Christian Lange","jord eller humus","park/kirkegård","lind (Tilia)",,,"Christian Lange","Christian Lange","https://svampe.databasen.org/observations/10433315"
"DMS-10433406","","2024-05-31T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Almen Kirkegård","Denmark",57.04411511224854,9.90913152694702,10,"Erik Arnfred Thomsen","jord eller humus","park/kirkegård","taks (Taxus), lind (Tilia)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10433406"
"DMS-10433549","","2024-06-02T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Fuglsang Herregård","Denmark",54.72251389,11.7982,15,"Flemming Ryden","jord eller humus","park/kirkegård","avnbøg (Carpinus)","Gruppe med unge/gamle svampe ","Lugt sødlig ubehagellig
Kød rødt efter tid 
Er fundet i området før","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10433549"
"DMS-10433937","","2024-06-06T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Roskilde Øst","Denmark",55.64513988744576,12.099129538983107,10,"Ella Buck","jord eller humus","park/kirkegård","lind (Tilia)",,,"Ella Buck, Thomas Kehlet","Ella Buck","https://svampe.databasen.org/observations/10433937"
"DMS-10433967","","2024-06-03T00:00:00.000Z","expert approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Vestvolden, Roskildevej","Denmark",55.67236944140575,12.426816187798977,25,"Christian Lange","jord eller humus","park/kirkegård","lind (Tilia)",,,"Christian Lange","Christian Lange","https://svampe.databasen.org/observations/10433967"
"DMS-10433989","","2024-06-07T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Vejgård","Denmark",57.03282577405909,9.968762397766113,5,"Erik Arnfred Thomsen","jord eller humus","park/kirkegård","bøg (Fagus sylvatica)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10433989"
"DMS-10434021","","2024-06-07T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Egholm Skov","Denmark",55.732094170238376,11.892924607018358,10,"Ole Sparre Pedersen","jord eller humus","løvskov","bøg (Fagus)",,"Kraftig, radiærfibret, rødmende efter berøring, snegleangreb, etc. Årstid og ej vinrød, hvorfor den rødmende fravælges.","Ole Sparre Pedersen","Ole Sparre Pedersen","https://svampe.databasen.org/observations/10434021"
"DMS-10435125","","2024-06-18T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Mølleåen","Denmark",55.8185112417892,12.309169263905373,41,"Jacob Schmidt","jord eller humus","løvskov","bøg (Fagus), eg (Quercus)","I sandet/muldet vejkant","Stor, kraftig svamp. Lys, men rødmende overalt. Stok kraftig, ret cylindrisk og kun svagt udvidet ved basis. Overfladen er jeg ikke sikker på jeg kan beskrive korrekt. Men virker lidt fnugget. Kan ikke se slør selv på ungt frl. Lugten er ikke markant, men den lugt, der er, er lidt sødlig. ","Jacob Schmidt","Jacob Schmidt","https://svampe.databasen.org/observations/10435125"
"DMS-10435162","","2024-06-18T00:00:00.000Z","approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Fuglsang Herregård","Denmark",54.720877652297276,11.797913275659084,25,"Ella Buck","jord eller humus","park/kirkegård","lind (Tilia)",,,"Ella Buck, Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/10435162"
"DMS-10437368","","2024-07-10T00:00:00.000Z","expert approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Hjørring Kommunes Klitplantage, Rubjerg Knude","Denmark",57.44167005968757,9.783475399017334,25,"Erik Arnfred Thomsen","jord eller humus","løvskov","bøg (Fagus sylvatica)","Dybt i løv under bøge. ","Med ret stor knold, tilsyneladende ingen slør og uden lugt","Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10437368"
"DMS-10438792","","2024-06-13T00:00:00.000Z","expert approved",69765,"Inosperma erubescens","","giftig trævlhat","LC","Gribskov, Enghavehus","Denmark",55.98217826133106,12.289173063472845,50,"Margot Nielsen","jord eller humus","løvskov","bøg (Fagus)",,"sødlig ubehagelig lugt; let rødmende bl.a. på lameller, radiærttrævlet lys beige hathud.","Margot Nielsen","Margot Nielsen","https://svampe.databasen.org/observations/10438792"
