"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10044154","","2019-10-05T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Nordskoven, Silkeborg","Denmark",56.16553097292501,9.60848808288574,50,"Morten Strandberg","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10044154"
"DMS-10050523","","2019-10-14T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Mølleskov ved Gammel Rye","Denmark",56.09037926041302,9.738728106021881,50,"Jens Mårbjerg","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus), gran (Picea)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/10050523"
"DMS-10053539","","2019-10-19T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Mangehøje Plantage","Denmark",56.39894797475618,8.502028449584031,10,"Anders Greibe Nielsen","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Anders Greibe Nielsen","Anders Greibe Nielsen","https://svampe.databasen.org/observations/10053539"
"DMS-10055581","","2019-10-22T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Teglstrup Hegn","Denmark",56.04893766363339,12.553012848948129,75,"Kirsten Bjørnsson","jord eller humus","løvskov","",,"Fundet af deltager på Hekseringstur, vistnok i løvskov.

Hat fibret, orangebrun, med lille pukkel, lameller fra lyst til mørkt orangebrun, stok med gullige slørbælter i zigzak-mønster.","Hekseringen, Benny T. Olsen","Kirsten Bjørnsson","https://svampe.databasen.org/observations/10055581"
"DMS-10096839","","2020-07-17T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Hårup Sande","Denmark",56.167753149930064,9.623362608253956,25,"Torbjørn Borgen","jord eller humus","blandskov (med løv- og nåletræer)","","2 friske eks, ved opvækst af bævreasp, med yngre bøg, ældre gran og skovfyr","Nyt sted, det er mange år siden jeg har set den i Hårup Sande - og så tidligt, men der er ikke noget at komme efter, foto oploades senere.","Torbjørn Borgen","Torbjørn Borgen","https://svampe.databasen.org/observations/10096839"
"DMS-10097560","TB 20.006a, b","2020-07-21T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Silkeborg Nordskov","Denmark",56.15766869102704,9.596223011612892,50,"Torbjørn Borgen","jord eller humus","nåleskov/plantage","gran (Picea)","På mosset, lidt  fugtig nordskråning, under rød-, eller sitkagran, rimeligvis mindre surt end på det flade terræn nordfor. Under ældre graner, svært at vurdere hvilken, da der  både var kogler  af sitka og rødgran i nærheden, samt opvækst af Abies  alba.","Muligvis spændende, ligner en lille spinkel C. rubellus - feltfotos rimelige i farve, labfotos med en anelse rødstik. Lugt utypisk ræddikeagtig, med noter  af lokomotiv.","Torbjørn Borgen","Torbjørn Borgen","https://svampe.databasen.org/observations/10097560"
"DMS-10098472","","2020-07-27T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Stensbæk Plantage","Denmark",55.26796808839482,8.945256792335275,0,"Anna Vilstrup Kristensen","jord eller humus","nåleskov med naturskovspræg","nåletræ (nåletræ)","Voksede i mos i gran plantage ","Spids hat. Orange/brune og fjerne lameller. Stokken var skællet.","Anna Vilstrup Kristensen","Anna Vilstrup Kristensen","https://svampe.databasen.org/observations/10098472"
"DMS-10099030","","2020-07-29T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Stensbæk Plantage","Denmark",55.275150768780804,8.943533264404806,0,"Anna Vilstrup Kristensen","jord eller humus","nåleskov med naturskovspræg","","Voksede under stor Gran. I nærheden var eg.","Opretter dette fund da jeg idag fandt den på en anden lokation i Stensbæk plantage (på den anden side af heden i en anden skov)","Anna Vilstrup Kristensen","Anna Vilstrup Kristensen","https://svampe.databasen.org/observations/10099030"
"DMS-10099181","","2020-07-30T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Hjøllund","Denmark",56.07634680768489,9.356746673583984,100,"Frits Sørensen","jord eller humus","nåleskov med naturskovspræg","gran (Picea)",,"Lugt Ræddike agtig","Frits Sørensen","Frits Sørensen","https://svampe.databasen.org/observations/10099181"
"DMS-10099340","","2020-07-31T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Studemose Skov","Denmark",55.2899114,11.8343501,38,"Per Schilling","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Per Schilling","Per Schilling","https://svampe.databasen.org/observations/10099340"
"DMS-10099477","","2020-08-01T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Hårup Sande","Denmark",56.16352333460555,9.620197985595837,7,"Thomas Møller Ørum","jord eller humus","blandskov (med løv- og nåletræer)","","Grupper i mindre lysning mellem Gran og fyr, spredte løvtræer, mager bund.",,"Thomas Møller Ørum","Thomas Møller Ørum","https://svampe.databasen.org/observations/10099477"
"DMS-10099481","","2020-08-01T00:00:00.000Z","expert approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Rankhøj","Denmark",56.08585278,9.37745833,15,"Frits Sørensen","jord eller humus","nåleskov med naturskovspræg","gran (Picea), fyr (Pinus)",,,"Frits Sørensen","Frits Sørensen","https://svampe.databasen.org/observations/10099481"
"DMS-10100353","","2020-08-05T00:00:00.000Z","expert approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Frederik den Syvendes Høj","Denmark",56.131458333333335,9.497863333333333,-1,"Thomas Møller Ørum","jord eller humus","nåleskov med naturskovspræg","gran (Picea)","Mager bund","Mindre gruppe med fire fl.","Thomas Møller Ørum","Thomas Møller Ørum","https://svampe.databasen.org/observations/10100353"
"DMS-10111759","","2020-09-19T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Inderø Skov","Denmark",56.37923490849527,9.344140291213987,10,"Nynne Camilla Kuhlmann","løv- eller nåledække, løse blade og nåle","løvskov","","Bøgeskov","Fundet i løvskov, stod ene eksemplar i skovbunden mellem blade og lidt mos - andre svampe inden for 3 meter (bl.a. violet ametysthat). Omkring 6-7 cm høj og ca 1cm bred stok, ved ikke med omkredsen. Lugtede ikke til den, derfor duft ukendt.","Nynne Camilla Kuhlmann","Nynne Camilla Kuhlmann","https://svampe.databasen.org/observations/10111759"
"DMS-10116957","","2020-09-28T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Funder Krat","Denmark",56.15425833333333,9.488846666666667,-1,"Thomas Møller Ørum","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Thomas Møller Ørum","Thomas Møller Ørum","https://svampe.databasen.org/observations/10116957"
"DMS-10120081","","2020-10-03T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Sir Lyngbjerge","Denmark",56.4033117,8.5482825,4,"Jens Kusk Block","jord eller humus","løvskov","bøg (Fagus)",,"Ingen tydelig lugt.","Jens Kusk Block","Jens Kusk Block","https://svampe.databasen.org/observations/10120081"
"DMS-10131573","","2020-10-16T00:00:00.000Z","approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Stensbæk Plantage","Denmark",55.26487284772609,8.944054006714433,0,"Anna Vilstrup Kristensen","jord eller humus","løvskov","eg (Quercus)","Voksede under store egetræer. Der var nåletræ på den anden side af stien.","Orangebrun slørhat med puklet hat ","Anna Vilstrup Kristensen","Anna Vilstrup Kristensen","https://svampe.databasen.org/observations/10131573"
"DMS-353246","","2011-09-07T00:00:00.000Z","expert approved",12587,"Cortinarius rubellus","","puklet gift-slørhat","LC","Kobskov, Silkeborg","Denmark",56.15406,9.54815,100,"Morten Strandberg","jord eller humus","løvskov","bøg (Fagus)","På nordvendt skråning","Meget kraftige og relativt lave eksemplarer. Denne mangler tilsyneladende fuldstændig de gyldent halmfarvede bælter på stokken, så måske er det orellanus - belæg haves //11/12/2020 belæg gemt til sekvens. JHC/TKH.","Morten Strandberg","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/353246"
