_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10658,,2009-07-24T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Allerslev,Denmark,55.08098,12.03664,2,Leo de Jong,jord eller humus,park/kirkegård,lind (Tilia),,,Leo de Jong,Leo de Jong,https://svampe.databasen.org/observations/10658,1
DMS-11394,,2009-07-28T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Staksrode Skov,Denmark,55.6856,9.860331,150,Jette Anitha Hansen,jord eller humus,løvskov med naturskovspræg,,[Associated organism: Løvtræer],"Stok øverst fint net,kød blånende.",,Jette Anitha Hansen,https://svampe.databasen.org/observations/11394,1
DMS-49366,,2009-08-07T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Nørreskov, Als",Denmark,55.01359,9.91078,2,Thomas Læssøe,jord eller humus,løvskov,eg (Quercus),,"stort mycelie, sammen med Boletus ferrugineus, diverse skørhatte. ",Thomas Læssøe,Thomas Læssøe,https://svampe.databasen.org/observations/49366,1
DMS-49485,,2009-08-08T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Galsklint,Denmark,55.51735,9.68188,10,Jette Anitha Hansen,jord eller humus,løvskov med naturskovspræg,,I græs under Eg. [Associated organism: Eg og Bøg],Der var 7 frugtlegemer i en samlet gruppe.,Jette Anitha Hansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/49485,1
DMS-57522,,2009-09-04T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Staksrode Skov,Denmark,55.67657,9.85102,25,Jens Mårbjerg,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/57522,1
DMS-60569,,2009-09-13T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Elbæk Skov,Denmark,55.86155,9.93572,25,Jette Anitha Hansen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,,Jette Anitha Hansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/60569,1
DMS-63650,,2009-08-23T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Bagsværd Sø,Denmark,55.77165,12.44487,25,Henrik Mathiassen,jord eller humus,vejkant,bøg (Fagus),,,Henrik Mathiassen,Henrik Mathiassen,https://svampe.databasen.org/observations/63650,1
DMS-74495,,2009-08-26T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Furesø Park,Denmark,55.79811,12.43677,5,Jens Ockelmann,jord eller humus,vejkant,,Under bøgehæk + eg nærved,,Jens Ockelmann,Thomas Læssøe,https://svampe.databasen.org/observations/74495,1
DMS-103150,,2010-08-13T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Vestre Kirkegård, København",Denmark,55.65721,12.52927,10,Benny T. Olsen,jord eller humus,park/kirkegård,eg (Quercus),,,Benny T. Olsen,Benny T. Olsen,https://svampe.databasen.org/observations/103150,1
DMS-103594,,2010-08-15T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Krenkerup Haveskov,Denmark,54.77542,11.66681,150,Frank Desting,jord eller humus,løvskov,bøg (Fagus),,,Frank Desting,Henrik Mathiassen,https://svampe.databasen.org/observations/103594,1
DMS-103783,,2010-08-15T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Korsør Skov,Denmark,55.31084,11.17561,25,Mogens Bærendtsen,jord eller humus,løvskov,,Blød græsrabat ved løvtræer,"Hat lysegrå til brungrå, tør.Rør bleg- til strågule, næsten runde, blåner ved tryk.  Kraftig stok. Øverst tyndt fint hvidt silkeagtigt net. Hatkød blåner. Stokkød blånende, nederst kanelbrunt. Kan efter nogen tid evt. rødme/brune lidt i gnav. Smag mild.",Mogens Bærendtsen,Jens H. Petersen,https://svampe.databasen.org/observations/103783,1
DMS-104194,,2010-08-18T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Assistens Kirkegård,Denmark,55.68937,12.54982,15,Michael Ivan Hansen,jord eller humus,park/kirkegård,,I ufriseret græsplæne,"Bitter smag, blånende kød, men nettegning ikke konstateret, måske pga. at det drejer sig om unge frugtlegemer.",Michael Ivan Hansen,Michael Ivan Hansen,https://svampe.databasen.org/observations/104194,1
DMS-105040,,2010-08-21T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Søndermarken,Denmark,55.67023,12.52356,100,Jonas Smidth Petersen,jord eller humus,park/kirkegård,,"fundet under bla. bøg, på sammested som bla. panterflugesvamp og punktstokket indigo rørhat","hatoverflade russkids agtig, lysbrun til grå. rørlag: 10 mm tykt ved stokkentynderer ved randen af hatten, blånende ved tryk. stok: tøndeformet, gul med et mørkere net, mørkebrun ved basis. hatkød og øverste halvdel af stokken er blånende. kød: fast, men lidt blødt i både hat og stok, først guling, men hurigt blåndende, smager bittert! lugt: ikke diffinerbart",Jonas Smidth Petersen,Jonas Smidth Petersen,https://svampe.databasen.org/observations/105040,1
DMS-106160,,2010-08-23T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Bilka - Odense,Denmark,55.37421,10.44143,50,Leif H. Sørensen,jord eller humus,vejkant,eg (Quercus),Egebevoksning langs trafikeret byvej,Stort eksemplar - 23 cm i diameter. Et gammelt eksemplar og 3 unge på vej.,Gunhild Warming,Leif H. Sørensen,https://svampe.databasen.org/observations/106160,1
DMS-107323,,2010-08-26T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Hovedskov,Denmark,54.76876,12.05586,150,Bjørn W. Pedersen,jord eller humus,løvskov,"bøg (Fagus), eg (Quercus)","[Associated organism: bøg, eg]",,Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/107323,1
DMS-110316,,2010-09-03T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Brakør Skov,Denmark,55.85913,9.95954,100,Jens Mårbjerg,jord eller humus,løvskov,eg (Quercus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/110316,1
DMS-110517,,2010-09-03T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Sørup Hegn,Denmark,55.96406,12.38277,25,Dan Ingemann Jensen,jord eller humus,løvskov,,Meget gul med gult net,,Dan Ingemann Jensen,Dan Ingemann Jensen,https://svampe.databasen.org/observations/110517,1
DMS-122306,,2010-09-11T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Lunkeris Skov,Denmark,54.98045,10.64314,10,Mogens Holm,jord eller humus,løvskov,,[Associated organism: bøg og eg],Meget talrig på lokaliteten. Solsvedne frl.!,Mogens Holm,Mogens Holm,https://svampe.databasen.org/observations/122306,1
DMS-151932,,2011-06-16T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Tirsbæk Strand,Denmark,55.70925,9.6382,10,Margaretha Liebmann,,løvskov,bøg (Fagus),,"Kendt voksested.Rødligt stokbælte, blåner yderst lidt, stok rodagtigt forlænget, kød fast, lugt ubehageligt syrlig.",Margaretha Liebmann,Margaretha Liebmann,https://svampe.databasen.org/observations/151932,1
DMS-155511,,2011-07-20T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Aldershvile Slotspark,Denmark,55.76922,12.45066,10,Henrik Mathiassen,jord eller humus,park/kirkegård,lind (Tilia),,,Henrik Mathiassen,Henrik Mathiassen,https://svampe.databasen.org/observations/155511,1
DMS-156704,,2011-07-26T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Staksrode Skov,Denmark,55.6741,9.8465,50,Jette Anitha Hansen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,,Jette Anitha Hansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/156704,1
DMS-158871,,2011-08-03T00:00:00.000Z,Rejected,11091,Caloboletus radicans,,rod-rørhat,,Skåde Skov,Denmark,56.10843,10.23359,75,Flemming V. Larsen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,"      blåner hurtigt ved berøring, gul over rør, smag ikke bitter.Jens,  du får belæg når vi ses ",Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/158871,2
DMS-159176,,2011-08-04T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Vejlø Skov,Denmark,55.16774,11.7152,75,Martin Vestergaard,jord eller humus,løvskov,bøg (Fagus),,"Synes ikke smagen er særlig skarp og overvejede fechtneri, men fæstnede mig ved at det røde bælte på stokken sidder over midten. Kødet er meget lyst og bliver en smuk meget lys himmelblå.",Martin Vestergaard,Martin Vestergaard,https://svampe.databasen.org/observations/159176,1
DMS-160655,,2011-08-10T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Jarsskov,Denmark,55.15466,11.78193,100,Thomas Kehlet,jord eller humus,løvskov,eg (Quercus),,,Thomas Kehlet,Erik Rald,https://svampe.databasen.org/observations/160655,1
DMS-162751,,2011-08-17T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Bagsværd,Denmark,55.74695,12.45442,25,Frank Desting,jord eller humus,park/kirkegård,bøg (Fagus),1 modent frl. under bøg,,Frank Desting,Henrik Mathiassen,https://svampe.databasen.org/observations/162751,1
DMS-322161,,2011-08-27T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Skåde Skov,Denmark,56.10996,10.23497,50,Jette Anitha Hansen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,,Jette Anitha Hansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/322161,1
DMS-453241,,2012-08-08T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Vejlø Skov,Denmark,55.16353,11.72261,50,Thomas Kehlet,jord eller humus,løvskov,bøg (Fagus),,,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/453241,1
DMS-453678,,2012-08-13T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Bagsværd,Denmark,55.74674,12.45449,25,Henrik Mathiassen,jord eller humus,park/kirkegård,bøg (Fagus),,"Ungt frl, smager bittert",Henrik Mathiassen,Henrik Mathiassen,https://svampe.databasen.org/observations/453678,1
DMS-462598,,2012-09-15T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Vosnæs Pynt,Denmark,56.27392,10.38174,25,Rasmus Ejrnæs,jord eller humus,løvskov med naturskovspræg,,,"Den havde godt nok ingen nettegning, og den var ikke bitter for mig. Men den blåner og så kan det vel ikke være andet?",Rasmus Ejrnæs,Rasmus Ejrnæs,https://svampe.databasen.org/observations/462598,1
DMS-464059,,2012-09-11T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Øksenrade Skov,Denmark,55.49483,9.7158,25,Jette Anitha Hansen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,,Jette Anitha Hansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/464059,1
DMS-491714,JHP-12.138,2012-08-27T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Vennelystparken, Århus",Denmark,56.165372667775,10.205660462379,5,Jens H. Petersen,jord eller humus,park/kirkegård,bøg (Fagus),,,Jens H. Petersen,Jens H. Petersen,https://svampe.databasen.org/observations/491714,1
DMS-512942,,2013-07-24T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Krenkerup Haveskov,Denmark,54.77525,11.6637,75,Flemming Ryden,jord eller humus,park/kirkegård,bøg (Fagus),to frl.største ca.16 cm.hatdiameter,"sjælden at se, tredje gang for mit vedkommende, den bitre smag er fæl.",Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/512942,1
DMS-514141,,2013-08-10T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Kulebjerg Overdrev,Denmark,55.54355,11.44038,25,Thomas Kehlet,jord eller humus,overdrev,eg (Quercus),,,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/514141,1
DMS-514331,,2013-08-13T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Hydeskov,Denmark,54.77634,11.71074,100,Flemming Ryden,jord eller humus,løvskov,bøg (Fagus),sted med mange gode arter,7 frl.,Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/514331,1
DMS-514473,,2013-08-15T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Tårbæk, Cottageparken",Denmark,55.78294,12.58999,75,Thomas Kehlet,jord eller humus,park/kirkegård,eg (Quercus),,,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/514473,1
DMS-514694,,2013-08-17T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Store Dyrehave, Lille Sverige",Denmark,55.90674,12.33949,50,Bjørn W. Pedersen,jord eller humus,løvskov,bøg (Fagus),ved bænken ved Sortedam,,,Bjørn W. Pedersen,https://svampe.databasen.org/observations/514694,1
DMS-514731,,2013-08-18T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Egeskov,Denmark,54.68663,11.5274,75,Flemming Ryden,jord eller humus,løvskov,eg (Quercus),"den var der også i fjor,men lagt forkert ind af mig","lugt karryagtig,smag bitter. Ret tæt ved i den anden vejside med lind fandt jeg den for nogle år siden...",Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/514731,1
DMS-514858,,2013-08-19T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Vejlø Skov,Denmark,55.16353,11.72261,0,Ebbe Kristensen,"urtestængler, græsstrå mv.",løvskov,bøg (Fagus),,"Mild i smag, rød i stokbasis (synes dårligt på billede), blåanløben i øvrigt, stoktop gul","Ebbe Kristensen, Kris",Jens H. Petersen,https://svampe.databasen.org/observations/514858,1
DMS-515343,,2013-08-21T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Høvængeskov,Denmark,54.65914,11.61753,100,Lisbeth Brendstrup,jord eller humus,løvskov,poppel (Populus),,"Bittert smagende og ildelugtende. !2 cm hat,lyst grålig,stok 10X3,5 cm med net-tegning. Rør nedløbende med gule mundinger.Kød blegt blånende.  Sporer ret ensartede 10-11X4-5 my",Lisbeth Brendstrup,Lisbeth Brendstrup,https://svampe.databasen.org/observations/515343,1
DMS-515982,,2013-08-26T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Vollsmose,Denmark,55.41244,10.44071,10,Leif Wegge Laursen,jord eller humus,vejkant,eg (Quercus),,,Leif Wegge Laursen,Leif Wegge Laursen,https://svampe.databasen.org/observations/515982,1
DMS-516483,,2013-08-28T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Tårbæk, Cottageparken",Denmark,55.78315,12.59145,25,Grith Styrck Carlsen,jord eller humus,park/kirkegård,eg (Quercus),,"stokbasis lugter af iod. Rustrøde pletter på stokken, blåner hurtigt. Net øverst på stokken.",Grith Styrck Carlsen,Grith Styrck Carlsen,https://svampe.databasen.org/observations/516483,1
DMS-517707,,2013-08-29T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Tårbæk, Cottageparken",Denmark,55.77976,12.58999,50,Thomas Kehlet,jord eller humus,park/kirkegård,bøg (Fagus),,Bemærk det fine net øverst på stokken og at hatten blåner hvor den er skadet. ,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/517707,1
DMS-523733,JHP-09.201,2009-00-00,approved,11091,Caloboletus radicans,,rod-rørhat,,Århus Midtby,Denmark,0.0,10.20665,0,Jens H. Petersen,jord eller humus,,,,,Jens H. Petersen,Jens H. Petersen,https://svampe.databasen.org/observations/523733,1
DMS-627295,,2013-09-07T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Korsør Skov,Denmark,55.30687361025702,11.177361756563188,75,Thomas Læssøe,jord eller humus,løvskov,bøg (Fagus),,,Thomas Læssøe,Thomas Læssøe,https://svampe.databasen.org/observations/627295,1
DMS-670426,,2014-07-24T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Korselitse Mellemskov,Denmark,54.79237,12.09084,50,Rita Forup,jord eller humus,løvskov,bøg (Fagus),,"den blå farve, der ses forsvandt hurtigt igen. smagen kun en anelse bitter, duft svag.usikker på arten. Belæg haves.",Rita Forup,Rita Forup,https://svampe.databasen.org/observations/670426,1
DMS-670429,,2014-07-25T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Krenkerup Haveskov,Denmark,54.77634,11.66757,50,Flemming Ryden,jord eller humus,park/kirkegård,,"fire-fem små frl.,godt tørrede,kendt myceliebøg og eg lidt længere væk","kun et havde overlevet græsslåmaskinen.Lugt af stærk karry,smag udpræget bitter.",Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/670429,1
DMS-670916,,2014-07-27T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Egeskov,Denmark,54.68676,11.52775,50,Flemming Ryden,jord eller humus,løvskov med naturskovspræg,eg (Quercus),tre forskellige mycelier/ et kendt fra ifjor,"Lugt:let syrlig til stikkende karry,friske og tørre,største hat 15 cm.Stok gul nogle med et rød/orange strejf midtpå,ved gennemskæring:rødlig ved basis.",Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/670916,1
DMS-670974,,2014-07-28T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Jægersborg Hegn,Denmark,55.82578,12.5675,50,Ole B. Lyshede,jord eller humus,løvskov,bøg (Fagus),,,Ole B. Lyshede,Ole B. Lyshede,https://svampe.databasen.org/observations/670974,1
DMS-672337,,2014-08-17T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Egeskov,Denmark,54.68646,11.52736,50,Flemming Ryden,jord eller humus,løvskov,eg (Quercus),mange friske frl.,"kendt mycelie.Lugt let syrlig,smag bitter efter lidt tid...",Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/672337,1
DMS-673029,,2014-08-20T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Søndermarken,Denmark,55.67051,12.52299,10,Thomas Kehlet,jord eller humus,park/kirkegård,bøg (Fagus),,,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/673029,1
DMS-673161,,2014-08-21T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Solbjerg Kirkegård,Denmark,55.67339,12.51414,50,Thomas Kehlet,jord eller humus,park/kirkegård,birk (Betula),Kun birk og ikke andet.,,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/673161,1
DMS-675940,,2014-09-01T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Solbjerg Kirkegård,Denmark,55.67337,12.51532,75,Grith Styrck Carlsen,jord eller humus,park/kirkegård,,mellem birk og thuja,,Grith Styrck Carlsen,Grith Styrck Carlsen,https://svampe.databasen.org/observations/675940,1
DMS-677085,,2014-09-06T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Tårbæk, Cottageparken",Denmark,55.77927,12.59013,50,Thomas Kehlet,jord eller humus,park/kirkegård,eg (Quercus),,Fint net ved stoktop.,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/677085,1
DMS-677438,,2014-09-07T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Tårbæk, Cottageparken",Denmark,55.78063,12.59063,50,Tom Smidth,jord eller humus,park/kirkegård,eg (Quercus),,,Tom Smidth,Tom Smidth,https://svampe.databasen.org/observations/677438,1
DMS-681299,,2014-09-19T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Roskilde,Denmark,55.64008,12.08648,2500,Tom Smidth,jord eller humus,park/kirkegård,bøg (Fagus),,,Tom Smidth,Tom Smidth,https://svampe.databasen.org/observations/681299,1
DMS-685775,,2014-09-27T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Gribskov, Gribsø Trinbræt",Denmark,55.98964,12.30855,100,Poul Evald Hansen,ved,blandskov (med løv- og nåletræer),,,"Smagte bitter. Flere havde skimlet/dugget belægning. Den voksede på dødt træ. Flere af deltagerne havde samlet den sådanne steder. Jeg føler mig ikke helt overbevist, men den ligner ikke noget, jeg har set før, og voksestedet må tale for sig selv.",Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/685775,1
DMS-710056,,2015-07-29T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Hydeskov,Denmark,54.77416,11.7104,50,Flemming Ryden,jord eller humus,løvskov,bøg (Fagus),25 frl. i flere flokke/kendt mycelie fra tidligere,jeg har billeder og jeg har aldrig set så mange karrylugtende frl. før,Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/710056,1
DMS-710517,,2015-07-30T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Jægersborg Dyrehave,Denmark,55.80649,12.54845,250,Tobias Bøllingtoft,jord eller humus,vejkant,eg (Quercus),Under enkeltstående ege i græsrabat ved parkeringsplads.,"Hurtigt blånende, bitter, meget metallisk lugt, opsprækkende hat. Udenfor Dyrehaven på p-plads ved Rådvad Naturskole.",Tobias Bøllingtoft,Tobias Bøllingtoft,https://svampe.databasen.org/observations/710517,1
DMS-711230,,2009-08-16T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Tårbæk, Cottageparken",Denmark,55.782944537073,12.590675354003,250,Thomas Læssøe,jord eller humus,park/kirkegård,,eg (Quercus)?,,Thomas Læssøe,Thomas Læssøe,https://svampe.databasen.org/observations/711230,1
DMS-711498,,2015-08-07T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Nordre Kirkegård, Århus",Denmark,56.16762,10.21535,2500,Tobias Bøllingtoft,jord eller humus,park/kirkegård,,I græslæne med birk andre parktræer længere væk men ikke eg eller bøg indenfor 30 meter. ,"Hel heksering rundt om birketræ med mange flotte frugtlegemer hurtigt blånende, opsprækkende hat, metallisk lugt. Lidt sær partner ??",Tobias Bøllingtoft,Tobias Bøllingtoft,https://svampe.databasen.org/observations/711498,1
DMS-711511,,2015-08-08T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Allerslev,Denmark,55.081011181407,12.036595344543,50,Thomas Læssøe,jord eller humus,park/kirkegård,lind (Tilia),,"foto. som vanligt kan jeg ikke erkende den bitre smag hos denne art.Kødet bliver flot lyst himmelblåt dog endnu lysere oppe mod hatuden og central i stokbasis, 3 cm oppe er der et flot rabarberfarvet område.  Stok basis med små dybt rødbedefarvede pletter.","Thomas Læssøe, Mikkel",Thomas Læssøe,https://svampe.databasen.org/observations/711511,1
DMS-714014,,2015-08-30T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Skejten,Denmark,54.71939,11.81867,50,Flemming Ryden,jord eller humus,løvskov med naturskovspræg,eg (Quercus),et frl. et sted og flere et andet sted,,Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/714014,1
DMS-9166903,,2016-07-06T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Hydeskov,Denmark,54.77496218792636,11.71057963336352,25,Flemming Ryden,jord eller humus,løvskov,bøg (Fagus),vejside med kendt mycelie,"der er jo ikke så meget at spise p.t.,så man må nøjes sagde skovsneglen",Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/9166903,1
DMS-9168372,,2016-07-22T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Egeskov,Denmark,54.68581481965016,11.527306549251078,25,Thomas Læssøe,jord eller humus,løvskov,stilk-eg (Quercus robur),,,Thomas Læssøe,Thomas Læssøe,https://svampe.databasen.org/observations/9168372,1
DMS-9169273,,2016-08-01T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Staksrode Skov,Denmark,55.67635030472143,9.852215554565191,10,Jens Mårbjerg,jord eller humus,løvskov,bøg (Fagus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/9169273,1
DMS-9173527,,2016-09-12T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Blommehaven,Denmark,56.11080817001975,10.233891047537329,25,Flemming V. Larsen,jord eller humus,løvskov,bøg (Fagus),,,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/9173527,1
DMS-9173555,,2016-09-15T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Sankt Hans Hospital,Denmark,55.65416605016423,12.05750249326229,25,Tom Smidth,jord eller humus,park/kirkegård,bøg (Fagus),,,Tom Smidth,Tom Smidth,https://svampe.databasen.org/observations/9173555,1
DMS-9173638,,2016-09-14T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Tårbæk, Cottageparken",Denmark,55.78288420561059,12.591506503522396,25,Tobias Bøllingtoft,jord eller humus,park/kirkegård,eg (Quercus),,,Tobias Bøllingtoft,Tobias Bøllingtoft,https://svampe.databasen.org/observations/9173638,1
DMS-9173771,,2016-09-16T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Fløjstrup Skov,Denmark,56.07313730351724,10.254659727215769,50,Flemming V. Larsen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/9173771,1
DMS-9174016,,2016-09-18T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Tårbæk, Cottageparken",Denmark,55.783306523887006,12.591086067259312,25,David Boertmann,jord eller humus,park/kirkegård,eg (Quercus),lille flok,"Mærkeligt små og tyndstokkede eksemplarer, men smagen var bestemt bitter.",David Boertmann,David Boertmann,https://svampe.databasen.org/observations/9174016,1
DMS-9174110,,2016-09-19T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Havreballe Skov,Denmark,56.13333680625495,10.19934511743486,5,Uffe Nygaard,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),"Påfaldende biotop, da der var smidt en trillebør stabilgrus der i skovbunden (omtrent 3-5 cm tyk lag af det - havde sat sig, så nok ligget > 1 år). ","Stor rørhat a) 5 cm b) 14 cm. gule rørmundinger, bittert kød, gult net øverst på stokken, stærkt blånende kød (billede 3+4 er med 15 sek mellemrum) tilspidset stokbasis og mindre rod. Det helt sikre karakteristika var dog stanken af dårlig karry ret! Kan se det er angivet som svag karry duft nogle steder... det var i sandhed en underdrivelse. NB. pilen står helt præcist, men var nødt til at brække begge frugtlegemer op, for at fatte hvad det var... de ligger der dog endnu. ",Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/9174110,1
DMS-9174627,,2016-09-09T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,"Kolding, Marielund",Denmark,55.49857251048972,9.489848110824823,10,Erik Arnfred Thomsen,jord eller humus,park/kirkegård,"lind (Tilia), elm (Ulmus)",Kun elm og lind i nærheden. ,,Erik Arnfred Thomsen,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/9174627,1
DMS-9174664,,2016-09-09T00:00:00.000Z,approved,11091,Caloboletus radicans,,rod-rørhat,,Lunkeris Skov,Denmark,54.98038433350366,10.641781277954578,25,Erik Arnfred Thomsen,jord eller humus,løvskov,eg (Quercus),,,Erik Arnfred Thomsen,Jens H. Petersen,https://svampe.databasen.org/observations/9174664,1
