_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-9228283,,2017-10-18T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hydeskov,Denmark,54.77202883765028,11.707185743143782,50,Flemming Ryden,jord eller humus,blandskov (med løv- og nåletræer),,vejside hvor der var to steder med et enkelt frl,,Flemming Ryden,Flemming Ryden,https://svampe.databasen.org/observations/9228283,1
DMS-9228368,,2017-10-18T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ballerup,Denmark,55.73595727556849,12.352937221658069,5,Bjørn W. Pedersen,jord eller humus,have,,Egen have!,,Bjørn W. Pedersen,Bjørn W. Pedersen,https://svampe.databasen.org/observations/9228368,1
DMS-9228675,,2017-10-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Hvidekilde",Denmark,56.009940725794735,12.29846477508545,25,Jakob S.M Raarup,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),"Tydeligt gaffeldelte lameller, hængende stokring, pigge på hatten. ",,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/9228675,1
DMS-9228919,,2017-10-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Stege,Denmark,54.9918282231116,12.356744885182708,10,Morten Kofoed-Hansen,jord eller humus,græsplæne,,,"Metallisk lugt, tydelig stokring, kød hvidt","Morten Kofoed-Hansen, Jens Søgaard Hansen, Kristoffer Hansen",Morten Kofoed-Hansen,https://svampe.databasen.org/observations/9228919,1
DMS-9229126,,2017-10-20T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Frederikssund,Denmark,55.82691111,12.07834722,15,Henrik Dalgaard,jord eller humus,blandskov (med løv- og nåletræer),,"Banegraven i Frederikssund. Blanding af buske, løv og fyrretræer","Hovenbladhattenøglen siger parasolhat, men der var ikke rigtigt bid.
Nu prøvede jeg så galleriet her, og når man taster parasolhat ind kommer pigparasolhat op som en gruppe.
Den piggede parasolhat ligner mest selv om modelfotoet har større pigge, så er der andre mindre piggede fund.
Bemærker de meget tætte, lange og gaflede lameller. Den hængende hud-ring.
Fandt den på løbetur og fik ikke lugtet til den eller smagt på den.",Henrik Dalgaard,Henrik Dalgaard,https://svampe.databasen.org/observations/9229126,1
DMS-9243539,,2015-10-12T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Elkærholm,Denmark,55.553883848314605,9.39717076951638,100,Jens Mårbjerg,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/9243539,1
DMS-9326747,,2018-09-06T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kolding,Denmark,55.47370355006439,9.492043733989703,10,Margaretha Liebmann,jord eller humus,anden naturtype,,På jord under for mig ukendte små træer samt Oxalis i væksthus,"Sp. 7-9 x 2,5-3µ",Margaretha Liebmann,Margaretha Liebmann,https://svampe.databasen.org/observations/9326747,1
DMS-9327128,,2018-09-08T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Allindelille Fredskov,Denmark,55.51459444,11.775025,15,Morten Christensen,jord eller humus,løvskov,bøg (Fagus sylvatica),,,Morten Christensen,Morten Christensen,https://svampe.databasen.org/observations/9327128,1
DMS-9328035,,2018-09-10T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hobro Østerskov,Denmark,56.63444175031055,9.815093278884888,10,Jens Chr. Schou,jord eller humus,løvskov,,,,Jens Chr. Schou,Jens Chr. Schou,https://svampe.databasen.org/observations/9328035,1
DMS-9328574,,2018-09-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Balskov Skov,Denmark,56.300160331986,10.375940595986322,5,Rasmus Ejrnæs,jord eller humus,løvskov med naturskovspræg,,"Frodig, lidt vældpræget muldbund under hassel, elm, bøg, ask","Hat 65 mm Ø, smukt gyldenbrun med tiltrykte flageagtige skæl, hatmidte næsten glat. Lameller hvide, ekstremt tætte. Stok 60 mm med rund knold, lyst læderbrun med guirlander på den nederste halvdel. Ring markant guirlandeagtigt foldet, med sorte gryn på undersiden.",Rasmus Ejrnæs,Rasmus Ejrnæs,https://svampe.databasen.org/observations/9328574,1
DMS-9328741,,2018-09-12T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Skanderborg Dyrehave,Denmark,56.02522646430137,9.921591728925703,25,Jens Mårbjerg,jord eller humus,løvskov,bøg (Fagus),I kompostlignende sammenskrab i randen af festivalpladsen,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/9328741,1
DMS-9329554,,2018-09-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Tokkekøb Hegn,Denmark,55.885324879754776,12.378298044204712,1000,Tue Rønhave Laursen,jord eller humus,løvskov,,,,Tue Rønhave Laursen,Tue Rønhave Laursen,https://svampe.databasen.org/observations/9329554,1
DMS-9329645,,2018-09-14T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Rådmandshave,Denmark,55.23526356925486,11.753757745027542,25,Yvonne Engmann,jord eller humus,løvskov,,,,Yvonne Engmann,Yvonne Engmann,https://svampe.databasen.org/observations/9329645,1
DMS-9329831,,2018-09-14T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Tinghus Plantage",Denmark,56.03249241406933,12.311605451395735,75,Benny T. Olsen,jord eller humus,løvskov,bøg (Fagus),,,Benny T. Olsen,Benny T. Olsen,https://svampe.databasen.org/observations/9329831,1
DMS-9330054,,2018-09-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Tiendegårdsmark,Denmark,56.975210806394486,10.078282356262209,5,Kasper Malmberg,jord eller humus,vejkant,"bøg (Fagus), eg (Quercus)","Vokser i vejkant, nær bøgehæk med enkelte egetræer. ","Meget syrligt lugtende, med en snert af kemi og citrus. Hustru udtaler “ når du er færdig med den der, så skal den ud og du åbner et vindue”. 
Hat 90 mm.
stok 13 mm og 20 mm ved basis, let knoldet.
højde 120 mm.
Lameller frie.
Mørkskællet ved stokbasis, ring muligvis også skællet. 
Hat radiærfibret (vil jeg kalde det)",Kasper Malmberg,Bjørn W. Pedersen,https://svampe.databasen.org/observations/9330054,1
DMS-9330453,,2018-09-16T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Orup Skov (Bidstrup),Denmark,55.5627883,11.8986465,2100,Ema Gruber,jord eller humus,løvskov,,,,Ema Gruber,Bjørn W. Pedersen,https://svampe.databasen.org/observations/9330453,1
DMS-9330608,,2018-09-16T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Tudsdam,Denmark,55.89504758484924,10.058551756956147,25,Peter Lange,jord eller humus,blandskov (med løv- og nåletræer),, omgivet af løv- og nåletræer,,Peter Lange,Peter Lange,https://svampe.databasen.org/observations/9330608,1
DMS-9330841,,2018-09-16T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Gribsø Trinbræt",Denmark,55.988780178614746,12.309013368794696,100,Poul Evald Hansen,jord eller humus,løvskov med naturskovspræg,,,,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/9330841,1
DMS-9332072,,2018-09-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Skærven, Løsning",Denmark,55.80928838874736,9.699820652604105,50,Jette Anitha Hansen,jord eller humus,blandskov (med løv- og nåletræer),løvtræ (løvtræ),,,Jette Anitha Hansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/9332072,1
DMS-9332228,,2018-09-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Aggebo Hegn,Denmark,56.06724453290419,12.239782334945629,25,Michael Sonniks,jord eller humus,nåleskov/plantage,,,,Michael Sonniks,Michael Sonniks,https://svampe.databasen.org/observations/9332228,1
DMS-9332677,,2018-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Allindelille Fredskov,Denmark,55.51531729853894,11.777519557799678,25,Tom Smidth,jord eller humus,løvskov,bøg (Fagus),,,Tom Smidth,Tom Smidth,https://svampe.databasen.org/observations/9332677,1
DMS-9332772,,2018-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Langesø, Morud",Denmark,55.43188680345362,10.192376235499978,75,Leif H. Sørensen,"løv- eller nåledække, løse blade og nåle",løvskov,,,,Leif H. Sørensen,Leif H. Sørensen,https://svampe.databasen.org/observations/9332772,1
DMS-9332773,,2018-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Trente Mølle,Denmark,55.17508973715713,10.250518585089594,25,Leif H. Sørensen,"løv- eller nåledække, løse blade og nåle",blandskov (med løv- og nåletræer),,,20 frugtlegmer.,Leif H. Sørensen,Leif H. Sørensen,https://svampe.databasen.org/observations/9332773,1
DMS-9332874,,2018-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Brabrand,Denmark,56.17406389,10.09077222,15,Uffe Nygaard,træflis og savsmuld,have,,op ad bærbuske i ret komposteret flis og kompost,"kødfuld, pigget, brun, hvide lameller, stor hudagtig ring, på komposteret materiale.",Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/9332874,1
DMS-9333297,,2018-09-20T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Døndalen,Denmark,55.22172898317896,14.88085162010975,75,Rasmus Riis-Hansen,jord eller humus,løvskov med naturskovspræg,,,"Ingen udbredte frl, men efter at have skåret den op kan der konstateres helt hvide lameller med nogle gaffeldelinger.",Rasmus Riis-Hansen,Rasmus Riis-Hansen,https://svampe.databasen.org/observations/9333297,1
DMS-9333350,,2018-09-20T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ravnsholt Skov,Denmark,55.85479323921342,12.35797119035851,50,Benny T. Olsen,jord eller humus,vejkant,bøg (Fagus),Kraftig parasolhat med pigget hat og hudagtig ring.,,Benny T. Olsen,Benny T. Olsen,https://svampe.databasen.org/observations/9333350,1
DMS-9333399,,2018-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hejede Overdrev,Denmark,55.56582468703679,11.894897170714104,50,Tom Smidth,jord eller humus,vejkant,gran (Picea),,,Tom Smidth,Tom Smidth,https://svampe.databasen.org/observations/9333399,1
DMS-9334209,,2018-09-22T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Døndal,Denmark,55.223662777421865,14.879805967211722,50,Mikkel Toft Hornum,jord eller humus,løvskov,,,"lidt gammelt eksemplar uden tydelig ring, hvilket ledte tankerne hen på perplexum. Vi syntes dog at kunne ane lidt ringrester, så det er  nok asperum.","Mikkel Toft Hornum, Martin Schier Christiansen",Mikkel Toft Hornum,https://svampe.databasen.org/observations/9334209,1
DMS-9334575,,2018-09-23T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Blommehaven,Denmark,56.104885261172974,10.235223770141602,75,Tina Larsen,jord eller humus,løvskov,,,"Først klokkeformet med brune skæl på hele hatten og lamelsvøb. Basis brunlig.
Den store udbredt med pukkel og tør og læderbrun med mørke brune skæl. Lameller frie og hvide. Stok cylindrisk med udvidet basis, lysets i toppen med ring og fibret brunlig. Duft lidt metalisk.",Tina Larsen,Tina Larsen,https://svampe.databasen.org/observations/9334575,1
DMS-9335306,,2018-09-24T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Kagerup Station",Denmark,56.00145270032976,12.28580045804847,25,Jakob S.M Raarup,jord eller humus,løvskov,"birk (Betula), bøg (Fagus)","Gaffeldelte lammeller, meget grim metallisk lugt ",,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/9335306,1
DMS-9335740,,2018-09-26T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Skåde Skov,Denmark,56.10678188774873,10.234634801963692,5,Flemming V. Larsen,jord eller humus,løvskov,bøg (Fagus),"en hulning, som bruges ttil aflæsning af kvas fra oprydning i skoven",,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/9335740,1
DMS-9335753,,2018-09-25T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hejede Overdrev,Denmark,55.56098611,11.89875833,15,Kirsten Bjørnsson,jord eller humus,løvskov,bøg (Fagus),,"Hat 7 cm, kun få opragende skæl, stok 10 x 12,2 cm, med hudagtig, hængende ring og brune skæl nederst.",Kirsten Bjørnsson,Kirsten Bjørnsson,https://svampe.databasen.org/observations/9335753,1
DMS-9336776,,2018-09-28T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Elev By,Denmark,56.23576594514466,10.205337528605014,75,Kirsten Damgaard Nielsen,jord eller humus,have,løvtræ (løvtræ),,har før haft den i drivhuset. Derfor er jeg så godt som sikker på at det er den der er flyttet 4 m.,Kirsten Damgaard Nielsen,Kirsten Damgaard Nielsen,https://svampe.databasen.org/observations/9336776,1
DMS-9337122,,2018-09-28T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Dallerup Skov,Denmark,55.80624962298954,9.812344685196877,50,Jette Anitha Hansen,jord eller humus,løvskov,bøg (Fagus),,"Skarp metallisk lugt, desværre lidt bedaget ;-)",Jette Anitha Hansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/9337122,1
DMS-9337334,,2018-09-27T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Buderupholm Bjergeskov,Denmark,56.8558563191476,9.861834542825818,5,Erik Arnfred Thomsen,jord eller humus,løvskov med naturskovspræg,,,,Erik Arnfred Thomsen,Thomas Kehlet,https://svampe.databasen.org/observations/9337334,1
DMS-9337881,,2018-09-29T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Havkær Skov,Denmark,56.69038333,10.17562778,15,Pia Boisen Hansen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus sylvatica),,Lugt metallisk. Lameller gaffelgrenede.,Pia Boisen Hansen,Pia Boisen Hansen,https://svampe.databasen.org/observations/9337881,1
DMS-9338223,,2018-09-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Staksrode Skov,Denmark,55.68266561533899,9.861248134402558,75,Ole Sparre Pedersen,jord eller humus,løvskov,bøg (Fagus),,,"Ole Sparre Pedersen, Tom Smidth",Ole Sparre Pedersen,https://svampe.databasen.org/observations/9338223,1
DMS-9339645,,2018-10-04T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Skåde Skov,Denmark,56.10685966539269,10.234565064529306,5,Flemming V. Larsen,jord eller humus,løvskov,bøg (Fagus),,,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/9339645,1
DMS-9339897,,2018-10-04T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Allindelille Fredskov,Denmark,55.516672030323285,11.77514755712764,5,Poul Evald Hansen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus sylvatica),,,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/9339897,1
DMS-9343657,,2018-10-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hjerritsdal Mølle,Denmark,56.6586472266345,9.833461046218872,5,Jens Chr. Schou,jord eller humus,levende hegn,,,,Jens Chr. Schou,Jens Chr. Schou,https://svampe.databasen.org/observations/9343657,1
DMS-9343675,,2018-10-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Skanderborg Dyrehave,Denmark,56.025057688427445,9.919687632936984,75,Jens Mårbjerg,jord eller humus,løvskov,bøg (Fagus sylvatica),,,Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/9343675,1
DMS-9343811,,2018-10-10T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Søgård Skov,Denmark,54.93979041082508,9.442551881074904,50,Eva Lau Olsen,jord eller humus,løvskov med naturskovspræg,bøg (Fagus),"under æld gamle bøge, der har en diameter på ca. 2,5 m",,Eva Lau Olsen,Eva Lau Olsen,https://svampe.databasen.org/observations/9343811,1
DMS-10029081,,2019-09-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Ostrup Kobbel",Denmark,56.025453383825976,12.3321699612714,16,Jacob Heilmann-Clausen,"løv- eller nåledække, løse blade og nåle",løvskov,bøg (Fagus),,,Jacob Heilmann-Clausen,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10029081,1
DMS-10029425,,2019-09-03T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Nimtofte,Denmark,56.405821351497366,10.627079329424305,75,Louise Grouleff Fogh,træflis og savsmuld,have,bøg (Fagus),Fundet ved bøgehæk på flis,,Louise Grouleff Fogh,Louise Grouleff Fogh,https://svampe.databasen.org/observations/10029425,1
DMS-10030113,,2019-09-04T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Frederikslund Skov,Denmark,55.81857203662115,12.457255907356735,25,Lisbeth Brendstrup,jord eller humus,løvskov,bøg (Fagus),,"hat 80 mm i midten med sorte pigge , stok med ring 80X15mm. lameller og æg lyse. Lameller tynde, tætstillede med mange gaffelgrene. Lugt som stinkende parasolhat.
Æggen steril med clavate cheilocystider 25-30 X 10-15 og enkel flaskeformet ditto.. 
Sporer 7-9 x 2,5-3 µm med facon ""som en lille fugl, der synger"", lidt skråt afskårne cylindriske.., der klistrer sammen 4 og 4
Hathud med brune parallelle hyfer på hvilken de sorte ""pigge"", der består af meget tynde, forgrenede, løst sammenvævede hyfer i et sort klister.",Lisbeth Brendstrup,Lisbeth Brendstrup,https://svampe.databasen.org/observations/10030113,1
DMS-10030117,,2019-09-05T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Enrum Skov,Denmark,55.84343406541025,12.568413019180298,25,Morten Kofoed-Hansen,jord eller humus,løvskov,,i dybt blad/kvaslag,"Stor m kraftigt krumskællet hat, kød ikke rødmende, lameller med lys æg.",Morten Kofoed-Hansen,Morten Kofoed-Hansen,https://svampe.databasen.org/observations/10030117,1
DMS-10030391,,2019-09-06T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ringelmose Skov,Denmark,56.28842211819667,10.487876774277538,25,Tove Friis,jord eller humus,blandskov (med løv- og nåletræer),,,Gaffeldelte lameller,Tove Friis,Tove Friis,https://svampe.databasen.org/observations/10030391,1
DMS-10030935,,2019-09-07T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Store Dyrehave,Denmark,55.90938653429286,12.363344728946686,75,Dan Ingemann Jensen,jord eller humus,nåleskov/plantage,gran (Picea),,,Dan Ingemann Jensen,Aksel Jørgensen,https://svampe.databasen.org/observations/10030935,1
DMS-10031995,,2019-09-10T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kyndby Huse,Denmark,55.80893568703378,11.883809259161351,5,Frederik Søe,jord eller humus,have,,,,Frederik Søe,Frederik Søe,https://svampe.databasen.org/observations/10031995,1
DMS-10032589,,2019-09-11T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Store Dyrehave,Denmark,55.92514784712209,12.34239086486923,5,Jakob S.M Raarup,jord eller humus,løvskov,bøg (Fagus),,svampetur med lokal spejder gruppe,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/10032589,1
DMS-10032972,,2019-09-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Børup Sande,Denmark,55.511168323766846,9.639837741851808,10,Jacob Lindhardt Palm,jord eller humus,løvskov med naturskovspræg,,,,Jacob Lindhardt Palm,Jacob Lindhardt Palm,https://svampe.databasen.org/observations/10032972,1
DMS-10033126,,2019-09-13T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kolding Å,Denmark,55.488385973780616,9.49395561532583,75,Margaretha Liebmann,jord eller humus,løvskov med naturskovspræg,,"fed jord, fugtig og lun :D",,Margaretha Liebmann,Margaretha Liebmann,https://svampe.databasen.org/observations/10033126,1
DMS-10033919,,2019-09-14T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kulebjerg skov,Denmark,55.54312888585461,11.44245815303293,25,Thomas Kehlet,jord eller humus,blandskov (med løv- og nåletræer),bøg (Fagus sylvatica),,,Thomas Kehlet,Thomas Kehlet,https://svampe.databasen.org/observations/10033919,1
DMS-10033978,,2019-09-14T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Kagerup Station",Denmark,56.002748519512544,12.293272018432615,75,Poul Evald Hansen,jord eller humus,vejkant,,,"Med lidt sur, ram lugt.",Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/10033978,1
DMS-10034831,,2019-09-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Gribskov, Grønnekilde",Denmark,56.015704321614926,12.293581143021584,50,Lisbeth Brendstrup,jord eller humus,løvskov,bøg (Fagus),,"lamelæg hvid, stor hængende ring , Duft umulig i regnvejret","Lisbeth Brendstrup, Jørn Berril",Lisbeth Brendstrup,https://svampe.databasen.org/observations/10034831,1
DMS-10035241,,2019-09-16T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Arresødal Skov,Denmark,55.975154984923336,12.037050314247608,25,Anne Storgaard,jord eller humus,løvskov,bøg (Fagus),,,Anne Storgaard,Anne Storgaard,https://svampe.databasen.org/observations/10035241,1
DMS-10035433,,2019-09-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Mogenstrup Ås,Denmark,55.19260055361264,11.86235046334332,25,Ebbe Kristensen,jord eller humus,nåleskov/plantage,gran (Picea),,,Ebbe Kristensen,Ebbe Kristensen,https://svampe.databasen.org/observations/10035433,1
DMS-10035432,,2019-09-17T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ravnsholt Skov,Denmark,55.84400029584359,12.356194630265234,50,Benny T. Olsen,jord eller humus,vejkant,,Ret kraftig parasolhat helt ude pigge på hatten.,,Benny T. Olsen,Benny T. Olsen,https://svampe.databasen.org/observations/10035432,1
DMS-10036236,,2019-09-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Kirstinebjerg Skov,Denmark,55.59598922687392,9.792487621307371,25,Kirsten Bjørnsson,jord eller humus,vejkant,bøg (Fagus),,"hat 10 cm, brun, fibret-ulden med ca. 1 mm høje uldne pigge. Lameller hvide, meget tætte, mange gaffeldelinger, dels inde ved stokken, dels længere ude mod hatkanten. Stok uldent-fibret, nederst mere bæltet-skællet i brunt. Lamelslør spindelvævstyndt, efterlader kun en antydet ring. Lugt svagt metallisk.
Pga. den svagt udviklede ring er silke-parasolhat overvejet, men sporerne er for store: 6,5-8,5 x 2,5-3 µm, gns. 7,4 x 3,0 µm, dextrinoide, glatte, uregelmæssigt cylindriske med sidestillet apiculus.","Kirsten Bjørnsson, Jørgen Mikkelsen",Kirsten Bjørnsson,https://svampe.databasen.org/observations/10036236,1
DMS-10037170,,2019-09-22T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Tvedshave,Denmark,55.22578889,10.29683889,15,Kirsten Munch Pontoppidan,jord eller humus,løvskov,bøg (Fagus),,,Kirsten Munch Pontoppidan,Kirsten Munch Pontoppidan,https://svampe.databasen.org/observations/10037170,1
DMS-10038938,,2019-09-25T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Hejede Overdrev,Denmark,55.56068004955802,11.898159831762314,75,Tom Smidth,jord eller humus,løvskov,bøg (Fagus),,fotos kun til dokumentationsbrug. må gerne slettes,Tom Smidth,Tom Smidth,https://svampe.databasen.org/observations/10038938,1
DMS-678765,,2014-09-11T00:00:00.000Z,expert approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Allindelille Fredskov,Denmark,55.51727,11.77343,50,Tom Smidth,jord eller humus,løvskov,bøg (Fagus),,,Tom Smidth,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/678765,1
DMS-10040594,,2019-09-29T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Fuglebakken,Denmark,55.70005769232075,12.526240143924952,10,Anders Adams,træflis og savsmuld,have,,på god nedbrudt flis/kompost/jord,med pyramideformede hatskæl. hvide sporer. lamlesvøb. ring. Jeg kan ikke se gaffeldelte lameller. metalisk lugt.,Anders Adams,Anders Adams,https://svampe.databasen.org/observations/10040594,1
DMS-10042420,,2019-10-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Store Dyrehave,Denmark,55.9225391,12.3626383,15,Sven Jakobsen,jord eller humus,løvskov,,,,Sven Jakobsen,Sven Jakobsen,https://svampe.databasen.org/observations/10042420,1
DMS-10042813,,2019-10-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,"Lystrup Skov, Hedensted",Denmark,55.79631168524199,9.78274181485176,75,Jette Anitha Hansen,jord eller humus,blandskov (med løv- og nåletræer),løvtræ (løvtræ),,metallisk lugt,Jette Anitha Hansen,Jette Anitha Hansen,https://svampe.databasen.org/observations/10042813,1
DMS-10044537,,2019-10-05T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Døndalen,Denmark,55.22502222,14.88103611,15,Jan Riis-Hansen,jord eller humus,løvskov,løvtræ (løvtræ),,,"Jan Riis-Hansen, Henrik Mathiassen",Henrik Mathiassen,https://svampe.databasen.org/observations/10044537,1
DMS-10045000,,2019-10-06T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Fredskov ø. for Næstved,Denmark,55.22868041271531,11.827262876322491,75,Ebbe Kristensen,jord eller humus,blandskov (med løv- og nåletræer),løvtræ (løvtræ),,,Ebbe Kristensen,Ebbe Kristensen,https://svampe.databasen.org/observations/10045000,1
DMS-10045197,,2019-10-06T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Svejbæk,Denmark,56.13268511441812,9.624559879302977,25,Morten Strandberg,jord eller humus,løvskov,,På muld i løvskov domineret af bøg,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10045197,1
DMS-10045405,,2019-10-06T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Faaborg,Denmark,55.11591273182003,10.233263609698042,50,Leif H. Sørensen,jord eller humus,løvskov,,Muldrig skov/krat,"Noget i tvivl, men bælterne på stokke ledte mig den vej, samt de meget mørkebrune skæl. Ingen bemærkelsværdig lugt. Hat diameter for den mindste 50 mm for den største 75 mm.",Leif H. Sørensen,Jacob Heilmann-Clausen,https://svampe.databasen.org/observations/10045405,1
