"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-11391","","2009-07-28T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Staksrode Skov","Denmark",55.6856,9.860331,150,"Jette Anitha Hansen","jord eller humus","nåleskov/plantage","gran (Picea)","","","Jette Anitha Hansen","Jette Anitha Hansen","https://svampe.databasen.org/observations/11391"
"DMS-60803","","2009-09-15T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Store Hareskov","Denmark",55.76747,12.41423,1000,"Frank Desting","jord eller humus","nåleskov/plantage","","","5 modne frl. i udkanten af granskov","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/60803"
"DMS-67040","","2009-09-19T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Fruens Plantage","Denmark",55.21017,11.79413,25,"Frede Scheye","jord eller humus","nåleskov/plantage","","","","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/67040"
"DMS-68389","","2009-10-06T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Fedtmosen","Denmark",55.75377,12.43272,1000,"Frank Desting","jord eller humus","mose","","","8 modne frl. under gran og div. løvtræer i Fedtmosen","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/68389"
"DMS-73068","","2009-10-16T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Store Hareskov","Denmark",55.76747,12.41423,1000,"Frank Desting","jord eller humus","nåleskov/plantage","","","3 modne frl. i udkanten af granskov","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/73068"
"DMS-73313","","2009-10-04T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","svampejagtlokalitet","Denmark",55.85491,11.51459,1250,"John Damm Sørensen","løv- eller nåledække, løse blade og nåle","blandskov (med løv- og nåletræer)","","","","John Damm Sørensen","John Damm Sørensen","https://svampe.databasen.org/observations/73313"
"DMS-74726","","2009-10-23T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Store Hareskov","Denmark",55.76747,12.41423,1000,"Frank Desting","jord eller humus","nåleskov/plantage","","","5 modne frl. i udkanten af granskov","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/74726"
"DMS-76574","","2009-10-29T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gribskov, Gribsø Trinbræt","Denmark",55.98709,12.30224,100,"Bjørn W. Pedersen","jord eller humus","nåleskov/plantage","","","","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/76574"
"DMS-81417","","2009-11-15T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Frederikshåb Plantage","Denmark",55.6756,9.1826,10,"Morten Strandberg","jord eller humus","nåleskov med naturskovspræg","fyr (Pinus)","","","Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/81417"
"DMS-110595","","2010-09-04T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Hillerød","Denmark",55.95924,12.29447,75,"Dan Ingemann Jensen","jord eller humus","løvskov","","","","Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/110595"
"DMS-113360","","2010-09-12T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Horserød Hegn","Denmark",56.03417,12.51165,50,"Margot Nielsen","jord eller humus","nåleskov/plantage","gran (Picea)","","","Margot Nielsen","Margot Nielsen","https://svampe.databasen.org/observations/113360"
"DMS-113732","","2010-09-13T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Ølene","Denmark",55.08623,15.03247,175,"Helene Jæger","jord eller humus","nåleskov/plantage","","","","Helene Jæger","Helene Jæger","https://svampe.databasen.org/observations/113732"
"DMS-114306","","2010-09-14T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Store Hareskov","Denmark",55.77175,12.40125,75,"Frank Desting","jord eller humus","blandskov (med løv- og nåletræer)","","i bøge- og granskov","","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/114306"
"DMS-115835","","2010-09-18T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Køge Ås","Denmark",55.46735,12.14367,50,"Gerner Lundby Jensen","løv- eller nåledække, løse blade og nåle","nåleskov med naturskovspræg","","","","Gerner Lundby Jensen","Gerner Lundby Jensen","https://svampe.databasen.org/observations/115835"
"DMS-116427","","2010-09-17T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Hagemyr","Denmark",55.11608,14.97291,75,"Helene Jæger","jord eller humus","nåleskov med naturskovspræg","","","","Helene Jæger","Helene Jæger","https://svampe.databasen.org/observations/116427"
"DMS-117073","","2010-09-20T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Klosterheden","Denmark",56.46287,8.44767,100,"Alfred Pedersen","jord eller humus","nåleskov/plantage","","","Postkasserød hat med hvide skæl","Alfred Pedersen","Alfred Pedersen","https://svampe.databasen.org/observations/117073"
"DMS-121934","","2010-09-30T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Soldaterskoven","Denmark",54.96678,8.85301,75,"Per Thomassen","urtestængler, græsstrå mv.","græsplæne","","Området er med uklippet græs, afgræsses ikke. [Associated organism: Vokser på terrænet]","Rød Fluesvamp er set flere år i træk samme sted.","Per Thomassen, Per Thomassen","Per Thomassen","https://svampe.databasen.org/observations/121934"
"DMS-123911","","2010-10-02T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Draved Skov","Denmark",55.02099,8.97832,75,"Per Thomassen","urtestængler, græsstrå mv.","vejkant","","[Associated organism: Græsbevokset skovvej]","","Per Thomassen, Per Thomassen","Per Thomassen","https://svampe.databasen.org/observations/123911"
"DMS-141605","","2010-10-23T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Kalby Ris","Denmark",55.22442,11.80228,25,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","","","","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/141605"
"DMS-303277","","2007-07-25T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gatten Plantage","Denmark",56.8843,9.424527,50,"Thomas Læssøe","","","gran (Picea)","plantage - Picea","","Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/303277"
"DMS-353013","","2011-09-05T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Soldaterskoven","Denmark",54.96712,8.85807,75,"Per Thomassen","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","","Almindelig nåletræs skovbund [Associated organism: Voksede på terrænet]","","Per Thomassen, Per Thomassen","Per Thomassen","https://svampe.databasen.org/observations/353013"
"DMS-368449","","2011-09-08T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Køge Ås","Denmark",55.46827,12.14436,50,"Gerner Lundby Jensen","jord eller humus","blandskov (med løv- og nåletræer)","","","","Gerner Lundby Jensen","Gerner Lundby Jensen","https://svampe.databasen.org/observations/368449"
"DMS-422894","","2011-10-17T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Knudsskov, Knudshoved","Denmark",55.059101,11.736316,150,"Thomas Kehlet","jord eller humus","løvskov","","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/422894"
"DMS-457768","","2012-08-26T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Hemmed Plantage","Denmark",56.499,10.74915,2,"Sten Larris","jord eller humus","nåleskov/plantage","gran (Picea)","","","Sten Larris","Sten Larris","https://svampe.databasen.org/observations/457768"
"DMS-464699","","2012-09-15T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Fruens Plantage","Denmark",55.20821,11.79619,10,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","","","","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/464699"
"DMS-465148","","2012-09-19T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gribskov, Stenholtsvang","Denmark",55.95109,12.33578,150,"Peter Lassen","jord eller humus","løvskov med naturskovspræg","","","","Peter Lassen","Peter Lassen","https://svampe.databasen.org/observations/465148"
"DMS-474891","","2012-10-04T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Store Hareskov","Denmark",55.76832,12.41923,50,"Frank Desting","jord eller humus","nåleskov/plantage","gran (Picea)","3 modne frl. i granskov","","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/474891"
"DMS-476187","","2012-10-06T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Glostrup (Glostrup)","Denmark",55.66786,12.40048,150,"Thomas Kehlet","jord eller humus","græsplæne","birk (Betula)","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/476187"
"DMS-477273","","2012-10-07T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Egeskov","Denmark",54.68733,11.51865,100,"Flemming Ryden","jord eller humus","nåleskov/plantage","ædelgran (Abies)","","","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/477273"
"DMS-485347","","2012-10-26T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Stubberup Magleskov","Denmark",55.52855,11.9539,150,"Gerner Lundby Jensen","løv- eller nåledække, løse blade og nåle","blandskov (med løv- og nåletræer)","","Under bøg","","Gerner Lundby Jensen","Gerner Lundby Jensen","https://svampe.databasen.org/observations/485347"
"DMS-485629","","2012-10-28T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Kastrup Strandpark","Denmark",55.64406,12.64844,25,"Grith Styrck Carlsen","jord eller humus","park/kirkegård","eg (Quercus)","","lidt udtørret f.l., men der var også en helt ung, se foto 2","Grith Styrck Carlsen","Grith Styrck Carlsen","https://svampe.databasen.org/observations/485629"
"DMS-486378","","2012-10-28T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Stubberup Storskov","Denmark",55.51907,11.92245,150,"Gerner Lundby Jensen","løv- eller nåledække, løse blade og nåle","blandskov (med løv- og nåletræer)","","","Under gran","Gerner Lundby Jensen","Gerner Lundby Jensen","https://svampe.databasen.org/observations/486378"
"DMS-487695","","2012-10-20T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gribskov, Enghavehus","Denmark",55.97639,12.29713,75,"Louise Widenborg","jord eller humus","blandskov (med løv- og nåletræer)","","","","Louise Widenborg","Louise Widenborg","https://svampe.databasen.org/observations/487695"
"DMS-517508","","2013-08-30T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gribskov, Kagerup Station","Denmark",56.00375,12.3065,100,"Thomas Kehlet","jord eller humus","løvskov","bøg (Fagus)","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/517508"
"DMS-627445","","2013-09-09T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Store Hareskov","Denmark",55.7694,12.40346,50,"Frank Desting","jord eller humus","nåleskov/plantage","gran (Picea)","3 modne frl. i granskov","","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/627445"
"DMS-628628","","2013-09-13T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Holmegaards Mose","Denmark",55.29181,11.84191,100,"Thomas Kehlet","jord eller humus","løvskov","birk (Betula)","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/628628"
"DMS-629617","","2013-09-15T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Hydeskov","Denmark",54.76252,11.72095,75,"Flemming Ryden","jord eller humus","vejkant",""," langt mycelie langs med vejen","","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/629617"
"DMS-632774","","2013-09-22T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Lunken Plantage","Denmark",57.34051,10.11558,100,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","","","","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/632774"
"DMS-635881","","2013-09-25T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Tranum Klitplantage","Denmark",57.19864,9.54493,75,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","","","","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/635881"
"DMS-640180","","2013-10-05T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Kalby Ris","Denmark",55.22334,11.79909,25,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","","","","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/640180"
"DMS-643371","","2013-09-27T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Rødding","Denmark",55.3685,9.05544,50,"Bodil Toft","jord eller humus","græsplæne","birk (Betula)","","","Bodil Toft","Bodil Toft","https://svampe.databasen.org/observations/643371"
"DMS-643375","","2013-10-06T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Stenderup Skovene","Denmark",55.49074,9.62656,50,"Bodil Toft","jord eller humus","løvskov","","","","Bodil Toft","Bodil Toft","https://svampe.databasen.org/observations/643375"
"DMS-644226","","2013-10-15T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Sebberkloster Hede","Denmark",56.9694,9.50274,75,"Per Taudal Poulsen","løv- eller nåledække, løse blade og nåle","løvskov","","","","Per Taudal Poulsen","Per Taudal Poulsen","https://svampe.databasen.org/observations/644226"
"DMS-647040","","2013-10-22T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Tisvilde Hegn, Stængehus","Denmark",56.03263,12.02107,0,"Bjørn W. Pedersen","jord eller humus","strandeng","","birk (Betula) eller fyr (Pinus)","Den var godt nok underlig at se på. Men jeg tror nok, at jeg gennemskuede den... ;-)","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/647040"
"DMS-651891","","2013-11-06T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Harrested Skov","Denmark",55.28865,11.61306,75,"Yvonne Engmann","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","","","","Yvonne Engmann","Yvonne Engmann","https://svampe.databasen.org/observations/651891"
"DMS-656178","","2013-11-30T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gjorslev Bøgeskov","Denmark",55.36987,12.40456,50,"Bjørn W. Pedersen","jord eller humus","nåleskov/plantage","ædelgran (Abies)","","Noget sent på året - Men se fotos. Der var masser af dem!","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/656178"
"DMS-677926","","2014-09-09T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Store Hareskov","Denmark",55.76996,12.40466,50,"Frank Desting","jord eller humus","nåleskov/plantage","gran (Picea)","7 modne frl. i granskov","","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/677926"
"DMS-678343","","2014-09-10T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Kulebjerg Overdrev","Denmark",55.54339,11.43739,2500,"Thomas Kehlet","jord eller humus","overdrev","gran (Picea)","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/678343"
"DMS-678840","","2014-09-10T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Maglebjerg Skov","Denmark",55.42935,11.93145,2500,"Gerner Lundby Jensen","jord eller humus","blandskov (med løv- og nåletræer)","","","","Gerner Lundby Jensen","Gerner Lundby Jensen","https://svampe.databasen.org/observations/678840"
"DMS-679060","","2014-09-12T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gribskov, Ostrup Kobbel","Denmark",56.02407,12.32842,50,"Thomas Kehlet","jord eller humus","nåleskov/plantage","gran (Picea)","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/679060"
"DMS-692216","","2014-10-26T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gludsted Plantage","Denmark",56.06245,9.31812,50,"Morten Strandberg","jord eller humus","nåleskov/plantage","","I artsrigt område med bl,a. Cantharellus cibarius, Hygrocybe miniata, Clavaria argillacea, Hydnum repandum, Amanita rubescens, Tricholoma saponaceum, Tricholoma vaccinum, Tricholoma pessundatum, Tricholoma arvernense, Cortinarius mucifluus, Phellodon tomentosus, Hydnellum caeruleum, Pterula multidida m.fl.","","Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/692216"
"DMS-697053","","2014-11-22T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Uggeløse Skov","Denmark",55.83558,12.22788,50,"Bjørn W. Pedersen","jord eller humus","løvskov","","Tilsyneladende under bøg (Fagus), men med en ca 4 m. høj  gran (Picea) ca 8 m.væk.","","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/697053"
"DMS-716429","","2015-09-17T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Kulhede","Denmark",55.79974,9.33332,2500,"Jette Anitha Hansen","jord eller humus","nåleskov/plantage","gran (Picea)","","","Jette Anitha Hansen","Jette Anitha Hansen","https://svampe.databasen.org/observations/716429"
"DMS-722597","","2015-10-05T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Vestskoven, København","Denmark",55.68388,12.36024,50,"Marie Hauge","jord eller humus","nåleskov/plantage","","","Vækstform enkeltvis eller i små flokke; frugtlegemetype bladhat-agtig; frugtlegemets højde 90 mm; lamelsvøb membranøst; universalsvøb tilstede eller membranøst; hat hvælvet til halvkugleformet; hatoverflade med skæl; hatskæl udragende; hatfarve orange –rød med hvide prikker (skæl); hat bredde 100 mm; sporebærende lag hvidligt til creme; lameller frie; stokbasis med knold; stokkens/ydersidens farve hvidlig til creme; ring tilstede og fastsiddende; stok tykkelse 15 mm; kød   - fibret.","Marie Hauge","Marie Hauge","https://svampe.databasen.org/observations/722597"
"DMS-727684","","2015-10-27T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Boserup Skov","Denmark",55.66033,12.03965,25,"Kasper Kolbjørn Nielsen ","","","","","Frugtlegemetype bladhat-agtig; hat hvælvet til halvkugleformet; hatoverflade belagt-fnugget til melet eller tør; hatfarve orange, rød til magenta; hat bredde 180 mm; sporebærende lag hvidligt til creme; lameller frie; stokkens/ydersidens farve hvidlig til creme; stok tykkelse 25 mm. Med ring. Knoldet stok","Kasper Kolbjørn Nielsen ","Kasper Kolbjørn Nielsen ","https://svampe.databasen.org/observations/727684"
"DMS-728100","3.2","2015-09-11T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Rebæk Sø","Denmark",55.65903,12.45733,50,"Christina Sallingboe Mortensen","jord eller humus","græsplæne","","","","Christina Sallingboe Mortensen","Christina Sallingboe Mortensen","https://svampe.databasen.org/observations/728100"
"DMS-9176096","","2016-09-26T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Bøtø Plantage","Denmark",54.60684987000475,11.960446356679313,50,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/9176096"
"DMS-9176829","","2016-09-30T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Ho Plantage","Denmark",55.54021,8.215171,2500,"Tina Larsen","jord eller humus","nåleskov med naturskovspræg","gran (Picea)",,"hat bredde ca 10 cm.hvælvet og fedtet,kun få rester af fælles svøbet tilbage på hatten.farven er rød med lidt gult ud mod hat randen.hvide lameller.stok ca 9cm.hvid med hudagtig ring på stokken.man kan se på billedet at kødet under hat huden er orange.ingen særlig duft","Tina Larsen","Thomas Læssøe","https://svampe.databasen.org/observations/9176829"
"DMS-9178496","","2016-10-14T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Fruens Plantage","Denmark",55.20790818635832,11.80181729800097,5,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/9178496"
"DMS-9178584","","2016-10-16T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Kongelunden","Denmark",55.57232,12.57024,2500,"Mette Ammitzbøll Nielsen","jord eller humus","løvskov","",,,"Mette Ammitzbøll Nielsen","Mette Ammitzbøll Nielsen","https://svampe.databasen.org/observations/9178584"
"DMS-9178849","","2016-10-18T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Store Hareskov","Denmark",55.76747,12.41423,2500,"Andreas Reitzel","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","",,,"Andreas Reitzel","Andreas Reitzel","https://svampe.databasen.org/observations/9178849"
"DMS-9180472","","2016-10-27T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gribskov, Hvidekilde","Denmark",56.00426025364074,12.28735685304855,25,"Jakob S.M Raarup","jord eller humus","nåleskov/plantage","",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9180472"
"DMS-9180605","","2016-10-28T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Pinseskoven, Vestamager","Denmark",55.59007,12.55731,2500,"Tue Rønhave Laursen","jord eller humus","løvskov","birk (Betula)",,,"Tue Rønhave Laursen","Tue Rønhave Laursen","https://svampe.databasen.org/observations/9180605"
"DMS-9180660","","2016-10-28T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Hejede Overdrev","Denmark",55.56466013586603,11.897585388505831,75,"Bjørn W. Pedersen","jord eller humus","nåleskov/plantage","ædelgran (Abies), bøg (Fagus)",,,"Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/9180660"
"DMS-9181111","","2016-10-24T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Kongelunden","Denmark",55.574135486628755,12.570472955703735,25,"Martin Schier Christiansen","jord eller humus","blandskov (med løv- og nåletræer)","birk (Betula)",,,"Martin Schier Christiansen","Martin Schier Christiansen","https://svampe.databasen.org/observations/9181111"
"DMS-9181296","","2016-11-01T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gribskov, Kagerup Station","Denmark",55.995356967940836,12.283258436364122,75,"Jakob S.M Raarup","jord eller humus","løvskov","",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9181296"
"DMS-9181362","","2016-10-27T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Mindeparken, Århus","Denmark",56.12781202266969,10.209840484094457,5,"Flemming V. Larsen","jord eller humus","park/kirkegård","ædelgran (Abies)",,,"Flemming V. Larsen","Flemming V. Larsen","https://svampe.databasen.org/observations/9181362"
"DMS-9183503","","2016-11-28T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Kalby Ris","Denmark",55.23446826434438,11.799613326656981,5,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","ædelgran (Abies)",,,"Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/9183503"
"DMS-9186856","","2016-10-21T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Hornsved","Denmark",55.91527778,11.91,15,"Thomas Stjernegaard Jeppesen","jord eller humus","vejkant","",,,"Thomas Stjernegaard Jeppesen","Thomas Stjernegaard Jeppesen","https://svampe.databasen.org/observations/9186856"
"DMS-9190404","","2016-10-29T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Kajbjerg Skov","Denmark",55.26921,10.78355,2500,"Andreas Roosvall","jord eller humus","nåleskov/plantage","",,,"Andreas Roosvall","Andreas Roosvall","https://svampe.databasen.org/observations/9190404"
"DMS-9191778","","2001-09-29T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Rude Skov","Denmark",55.83898826756781,12.464728206396103,75,"Michael Hansen","jord eller humus","nåleskov/plantage","gran (Picea)","Under høje grantræer. Lige ved siden af stod Queléts skørhat.",,"Michael Hansen","Michael Hansen","https://svampe.databasen.org/observations/9191778"
"DMS-9198541","","2017-07-21T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Egeskov","Denmark",54.68684432321753,11.519877432729116,25,"Flemming Ryden","jord eller humus","nåleskov/plantage","ædelgran (Abies)","flere myc",,"Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/9198541"
"DMS-9198685","","2017-07-22T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Uggerby Klitplantage","Denmark",57.58451148004484,10.096066743135452,50,"Kasper Malmberg","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/9198685"
"DMS-9200333","","2017-08-01T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gribskov, Hvidekilde","Denmark",56.00386952785621,12.287042855168693,50,"Jakob S.M Raarup","jord eller humus","nåleskov/plantage","nåletræ (nåletræ)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9200333"
"DMS-9200912","","2017-08-04T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Ravnholm","Denmark",55.808082557709135,12.521538734436035,25,"Thomas Læssøe","jord eller humus","nåleskov/plantage","birk (Betula), gran (Picea)","",,"Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/9200912"
"DMS-9201339","","2017-08-05T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Blokhus Klitplantage","Denmark",57.239074462805036,9.59616333246231,75,"Lisbeth Brendstrup","jord eller humus","nåleskov/plantage","gran (Picea)","på sandet sti i plantagen. langs stien vokser enkelte birketræer. og bornholmsk røn.",,"Lisbeth Brendstrup","Lisbeth Brendstrup","https://svampe.databasen.org/observations/9201339"
"DMS-9201806","","2017-08-07T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Aldershvile Slotspark","Denmark",55.769382691798064,12.454121997579932,5,"Tobias Bøllingtoft","jord eller humus","park/kirkegård","bøg (Fagus sylvatica), eg (Quercus)",,"Kun dette ene sted i parken, sammen med Peberrørhat.","Tobias Bøllingtoft","Tobias Bøllingtoft","https://svampe.databasen.org/observations/9201806"
"DMS-9202755","","2017-08-12T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gribskov, Fruebjerg","Denmark",55.97288434050304,12.281578592956066,75,"Dan Ingemann Jensen","jord eller humus","løvskov","birk (Betula)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/9202755"
"DMS-9204109","","2017-08-18T00:00:00.000Z","approved",10252,"Amanita muscaria","","rød fluesvamp","LC","Gadevang","Denmark",55.961548011507034,12.322112617548555,75,"Dan Ingemann Jensen","jord eller humus","løvskov","",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/9204109"
