"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10111364","","2020-09-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ryget","Denmark",55.79172780105931,12.348727360367775,50,"Benny T. Olsen","ved og rødder af døde træer","sumpskov","el (Alnus)",,,"Benny T. Olsen","Benny T. Olsen","https://svampe.databasen.org/observations/10111364"
"DMS-10115664","","2020-09-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Jægersborg Dyrehave","Denmark",55.7843692,12.5594731,31,"Jacob Heilmann-Clausen","ved og rødder af døde træer","græsningsskov/dyrehave","bøg (Fagus)",,,"Jacob Heilmann-Clausen","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/10115664"
"DMS-10116510","","2020-09-28T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Brobæk  Mose (Insulinmosen)","Denmark",55.75296035973538,12.532213657832472,25,"Frank Desting","ved og rødder af døde træer","sumpskov","pil (Salix)","flere frl. på liggende pilestamme.",,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10116510"
"DMS-10117366","","2020-09-29T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Døjsø","Denmark",56.0308791,9.9090184,14,"Jens Mårbjerg","træflis og savsmuld","løvskov","bøg (Fagus)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/10117366"
"DMS-10119614","","2020-10-02T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gauerslund Skov","Denmark",55.65814233473773,9.708767160773277,5,"Henrik Benjamin Torrier Choi Nielsen","ved og rødder af døde træer","løvskov","løvtræ (løvtræ)","På 40 cm bredt mosklædt stød sammen med en lille honningsvamp.","Ligner Randbæltet hjelmhat, også voksested, og lugter/smager også svagt henad mel - men ringen er ret markant, og den fladtrykte stok ikke tydeligt sølvskinnende. Stok hvidligt fnugget over ring, en anelse brunligt fibret under. Hat klæbrig. 3 cm høj.","Henrik Benjamin Torrier Choi Nielsen","Henrik Benjamin Torrier Choi Nielsen","https://svampe.databasen.org/observations/10119614"
"DMS-10121182","","2020-10-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Jægersborg Hegn","Denmark",55.811507020260024,12.560050965403205,75,"Mathias Hass","ved og rødder af døde træer","løvskov","bøg (Fagus)","på bøgestub med honningsvampe (køllestokket måske), 10 m væk var der for øvrigt en stub med foranderlige skælhatte.","ingen skæl på stokken. Sølvfibret stok under rødbrun ringzone.","Mathias Hass","Mathias Hass","https://svampe.databasen.org/observations/10121182"
"DMS-10126351","","2020-10-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ringelmosedammen","Denmark",56.28989979154298,10.491373614214321,24,"Steen Kryger","ved og rødder af døde træer","løvskov","bøg (Fagus)","På meget opløst løvtræ","Svampen dufter ubestemmeligt
Pga regn er det hygrophane svært at se","Steen Kryger","Steen Kryger","https://svampe.databasen.org/observations/10126351"
"DMS-10126896","","2020-10-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, v. skovskolen","Denmark",55.99920891065596,12.341261832334567,25,"Margot Nielsen","ved og rødder af døde træer","nåleskov/plantage","gran (Picea)",,,"Margot Nielsen, Arturo Vilas","Margot Nielsen","https://svampe.databasen.org/observations/10126896"
"DMS-10127767","","2020-10-11T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lellinge Skovhusvænge","Denmark",55.470376833076884,12.082858085632322,25,"Thomas Kehlet","ved og rødder af døde træer","løvskov","bøg (Fagus sylvatica)",,,"Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/10127767"
"DMS-10127930","","2020-10-11T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Dyrehave","Denmark",55.907317818489574,12.376648485660553,75,"Dan Ingemann Jensen","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10127930"
"DMS-10129193","","2020-10-13T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lellinge Frihed","Denmark",55.4499168,12.0906406,15,"Per Schilling","ved og rødder af døde træer","løvskov","løvtræ (løvtræ)",,"Ram mellugt ring på stok og med sølvfibret stok","Per Schilling","Per Schilling","https://svampe.databasen.org/observations/10129193"
"DMS-10131146","","2020-10-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Radiomarken","Denmark",55.771600077120674,12.470299002598038,50,"Anders Adams","ved og rødder af døde træer","sumpskov","rød-el (Alnus glutinosa)",,,"Anders Adams","Anders Adams","https://svampe.databasen.org/observations/10131146"
"DMS-10131241","","2020-10-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Givskud","Denmark",55.81089453535576,9.354376941919327,5,"Henrik Benjamin Torrier Choi Nielsen","træflis og savsmuld","blandskov (med løv- og nåletræer)","nåletræ (nåletræ)",,"Ring oppe under hatten, stokken mørkere nedefter. Lidt køllestokket, filtet ved basis. Hat 1 cm. Uden særlig lugt.","Henrik Benjamin Torrier Choi Nielsen","Tobias Bøllingtoft","https://svampe.databasen.org/observations/10131241"
"DMS-10132259","","2020-10-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Falsters Virke","Denmark",54.82518333,11.94665278,15,"Rita Forup","ved og rødder af døde træer","nåleskov med naturskovspræg","gran (Picea)",,"","Rita Forup, Mea Mette Lysdahl","Rita Forup","https://svampe.databasen.org/observations/10132259"
"DMS-10133477","","2020-10-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Havrelukke","Denmark",54.97537208381941,12.534755151718855,25,"Martin Vestergaard","ved og rødder af døde træer","græsningsskov/dyrehave","løvtræ (løvtræ)","Måske ask eller elm men mange bøg på stedet.",,"Martin Vestergaard, Ole Martin","Martin Vestergaard","https://svampe.databasen.org/observations/10133477"
"DMS-10134351","","2020-10-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hollufgård, glisholm","Denmark",55.3531542,10.4408464,12,"Maurice Aagaard Rützou","ved","løvskov","løvtræ (løvtræ)",,,"Maurice Aagaard Rützou","Tobias Bøllingtoft","https://svampe.databasen.org/observations/10134351"
"DMS-10134720","","2020-10-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Søndermark","Denmark",55.68392355094745,9.519514138810337,10,"Thomas Læssøe","ved og rødder af døde træer","løvskov med naturskovspræg","",,,"Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/10134720"
"DMS-10138401","","2020-10-14T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Jægersborg Dyrehave","Denmark",55.785309456801485,12.574938299367204,75,"Bjørn Petersen","ved og rødder af døde træer","græsningsskov/dyrehave","","På temmelig nedbrudt grenstykke som det ses på fotos","Et skud i tågen -  jeg forsøgte ... letsindigt ... at skyde mig ind via Nordeuropas uden at have andet end fotos. Nu vil jeg ... måske også letsindigt .... prøve at se om jeg kan finde indberetninger fra stedet, der kan ligne disse.","Bjørn Petersen","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/10138401"
"DMS-10139935","","2020-10-07T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Købstrup Skov","Denmark",57.43326944,10.48875278,15,"Rasmus Riis-Hansen","ved og rødder af døde træer","løvskov","rød-el (Alnus glutinosa)",,,"Rasmus Riis-Hansen, Morten Christensen","Rasmus Riis-Hansen","https://svampe.databasen.org/observations/10139935"
"DMS-10142188","","2020-10-31T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ulvedal Plantage","Denmark",56.30528907760658,9.258243218064308,10,"Jørn Winther Jørgensen","træflis og savsmuld","overdrev","",,,"Jørn Winther Jørgensen","Thomas Læssøe","https://svampe.databasen.org/observations/10142188"
"DMS-10142115","","2020-10-31T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kostræde Banker","Denmark",55.121336473227935,11.803776322631165,10,"Thomas Læssøe","jord eller humus","have",""," plæne","med flaskeformede lamelfladecystider","Thomas Læssøe, Martin Vestergaard","Thomas Læssøe","https://svampe.databasen.org/observations/10142115"
"DMS-10142770","","2020-10-31T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Trylleskoven","Denmark",55.55116503868079,12.246083024656398,75,"Linda Kjær-Thomsen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Linda Kjær-Thomsen, Lars Thomas","Linda Kjær-Thomsen","https://svampe.databasen.org/observations/10142770"
"DMS-10143299","","2020-11-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Blistrup","Denmark",56.08739240453858,12.215161800777423,5,"Michael Sonniks","ved og rødder af døde træer","have","","På noget nedbrudt bordplade af limtræ, stået ude i en årrække","Klæbrig hat op til 1 cm, randstribet; tilvoksede lameller; stok med ring og hvide fibre; melsmag","Michael Sonniks","Michael Sonniks","https://svampe.databasen.org/observations/10143299"
"DMS-10143977","","2020-11-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bispebjerg Kirkegård","Denmark",55.71381961324141,12.527353721693396,12,"Malte Rod","jord eller humus","park/kirkegård","nåletræ (nåletræ)","Førne","Skarp duft og mild smag. Orange ringzone. Mørk stok nederst, sølvfarvet under midten","Malte Rod","Malte Rod","https://svampe.databasen.org/observations/10143977"
"DMS-10144430","","2020-11-02T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hvissinge","Denmark",55.68013114477804,12.417657868936658,5,"Thomas Kehlet","jord eller humus","have","","Stod i græs i plæne, intet ved.","Flaskeformede flade og æg cystider. Sporer ru, under 10 µm. let calyptrate.","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/10144430"
"DMS-10144501","","2020-11-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Feddet, Præstø","Denmark",55.16185731097682,12.094643041491508,50,"Thomas Kehlet","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","gran (Picea)",,"Mikro ok.","Thomas Kehlet, Per Schilling","Thomas Kehlet","https://svampe.databasen.org/observations/10144501"
"DMS-10144751","","2020-11-04T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Bøgeskov","Denmark",55.51003225319262,11.66613292589318,25,"Jørgen Mikkelsen","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)",,,"Jørgen Mikkelsen","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10144751"
"DMS-10145464","","2020-11-05T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Radiomarken","Denmark",55.770278914839,12.471227031201124,10,"Thomas Kehlet","ved og rødder af døde træer","sumpskov","rød-el (Alnus glutinosa)",,,"Thomas Kehlet, Bo Valeur","Thomas Kehlet","https://svampe.databasen.org/observations/10145464"
"DMS-10146953","","2020-11-08T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bispebjerg Kirkegård","Denmark",55.71394012034703,12.527226407736404,8,"Malte Rod","jord eller humus","park/kirkegård","nåletræ (nåletræ)","Flis","Hudagtig ring, nedenunder sølvfibret , melagtig duft og smag","Malte Rod","Malte Rod","https://svampe.databasen.org/observations/10146953"
"DMS-10143805","","2020-11-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Brobæk  Mose (Insulinmosen)","Denmark",55.749204274553826,12.532116777126273,6,"Frank Desting","ved og rødder af døde træer","sumpskov","løvtræ (løvtræ)",,"Hjelmhat i mos på løvtræstub uden markant lugt eller smag.","Frank Desting","Thomas Kehlet","https://svampe.databasen.org/observations/10143805"
"DMS-10147376","","2020-11-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Åshøj Overdrev","Denmark",55.446800692524185,12.09320461130119,50,"Per Schilling","træflis og savsmuld","løvskov","",,,"Per Schilling","Per Schilling","https://svampe.databasen.org/observations/10147376"
"DMS-10149166","","2020-11-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Melby Overdrev","Denmark",56.01044454994788,11.993531975895166,10,"Ole Martin","jord eller humus","overdrev","","Mellem mos og træstykker ved en bunke træaffald",,"Ole Martin","Ole Martin","https://svampe.databasen.org/observations/10149166"
"DMS-10150563","","2020-11-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ugledige Søerne","Denmark",55.06853917515076,12.002924233675003,75,"Linda Kjær-Thomsen","ved og rødder af døde træer","løvskov","bøg (Fagus sylvatica)",,,"Linda Kjær-Thomsen, Lars Thomas","Michael Sonniks","https://svampe.databasen.org/observations/10150563"
"DMS-10150554","","2020-11-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lekkende Hovskov","Denmark",55.06853917515076,12.002924233675003,75,"Linda Kjær-Thomsen","mos","løvskov","bøg (Fagus sylvatica)","På stor mosgroet bøgestamme der lå ned.",,"Linda Kjær-Thomsen, Lars Thomas","Michael Sonniks","https://svampe.databasen.org/observations/10150554"
"DMS-10150978","","2020-11-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Korselitze","Denmark",54.775642892817544,12.031798213720322,75,"Rita Forup","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Rita Forup","Rita Forup","https://svampe.databasen.org/observations/10150978"
"DMS-10151069","","2020-11-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lellinge Skovhusvænge","Denmark",55.469902477098856,12.081683278083801,75,"Gerner Lundby Jensen","ved og rødder af døde træer","løvskov med naturskovspræg","","På meget død, liggende træstamme, formentlig bøg.","På samme træstamme sad desuden bl.a. Koralpigsvamp","Gerner Lundby Jensen","Gerner Lundby Jensen","https://svampe.databasen.org/observations/10151069"
"DMS-10151289","","2020-11-18T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Annisse","Denmark",55.98058611,12.16696111,15,"Michael Sonniks","ved og rødder af døde træer","pilemose/-krat","pil (Salix)",,"Mellugt","Michael Sonniks","Michael Sonniks","https://svampe.databasen.org/observations/10151289"
"DMS-10152264","","2020-11-22T00:00:00.000Z","Rejected",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Tolne Skov","Denmark",57.48658578388113,10.32452255487442,75,"Anonym bruger","ved og rødder af døde træer","løvskov","eg (Quercus)","Den sidder på en død gren på Eg",,"Anonym bruger","Martin Vestergaard","https://svampe.databasen.org/observations/10152264"
"DMS-10152702","","2020-11-23T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Rantzausminde","Denmark",55.04117990073567,10.552449747483479,25,"Dan Schou","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","bøg (Fagus)",,"Sad på frønnet bøgestamme i skovbunden. Guldenbrun hat der mørkner mod midten og har en stribet kant. Lysebrune lameller. Ret mørk stok med lysere skæl og en tydelig ring. Ca. 35 m.m. i hatmål og ca. 55 m.m. høj.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10152702"
"DMS-10152106","","2020-11-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bækbygård Strand","Denmark",56.20693073973772,8.130762577056885,25,"David Boertmann","jord eller humus","klit","","Lille flok i grønklit",,"David Boertmann, Hanne Petra Katballe","David Boertmann","https://svampe.databasen.org/observations/10152106"
"DMS-10153571","","2020-11-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Sørup","Denmark",54.82939167,11.91690833,15,"Rita Forup","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Rita Forup","Rita Forup","https://svampe.databasen.org/observations/10153571"
"DMS-10153698","","2020-11-28T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bøtø Plantage","Denmark",54.64335556,11.95696667,15,"Annette Greenfort","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","løvtræ (løvtræ)","på nedgravet ved i ryddet område","Hat gyldenbrun med striber i hatranden; lameller gulbrune; Stokken med smal, hudagtig ring; mørk stok med sølvfarvede fibre.","Annette Greenfort, Rita Forup","Rita Forup","https://svampe.databasen.org/observations/10153698"
"DMS-10153863","","2020-11-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Marbjerg Skov","Denmark",55.177105,11.79869333,15,"Frede Scheye","træflis og savsmuld","blandskov (med løv- og nåletræer)","","På noget der ligner en gammel myretue","Gulbrun let fedtet hygrofan hat med gulbrune smalt tilhæftede lameller og slank stok med lille ring, sølvfibret nedefter. Pleurocystider flaskeformede, sporer vortede med løsnende kappe, 8,8-9,9 x 5,1-5,7 µ, Av(n=10) 9,2 x 5,5 µ. Melagtig ubehagelig smag.","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/10153863"
"DMS-10154174","","2020-12-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Rådvad","Denmark",55.8105308400365,12.574317031444975,0,"Klara Rask","ved og rødder af døde træer","løvskov med naturskovspræg","",,,"Klara Rask","Klara Rask","https://svampe.databasen.org/observations/10154174"
"DMS-10153968","","2020-11-29T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Østerhede","Denmark",55.92150795277898,10.622594829183072,75,"Karen Poulsen","ved og rødder af døde træer","græsningsskov/dyrehave","ene (Juniperus communis)","En lille svamp et stykke inde i en enebærbusk. Ca. 2½ cm høj. Gennemgående orange til messinggul. Ringlignende 1/3 nede af stokken. Over denne fnugget - under glat. Hvidt filt ved basis. Lameller fjerne og bredt tilhæftede. Sporer 7,8-9,3 x 5,2-5,9 my. ","Sikkert nogle trætte frl, der også har set en snegl, men i og med de voksede på ene, var de måske værd at kigge nærmere på.","Karen Poulsen","Thomas Kehlet","https://svampe.databasen.org/observations/10153968"
"DMS-10154459","","2020-10-07T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vilsbøl Plantage","Denmark",57.043578158355764,8.563559533213265,50,"Mathias Hass","jord eller humus","nåleskov/plantage","gran (Picea), fyr (Pinus)","På skovsti. Fyrreskov med unge graner ind imellem. Tilsyneladende på jord/mos/nåledække, muligvis begravet ved i form af små kviste.",,"Mathias Hass","Mathias Hass","https://svampe.databasen.org/observations/10154459"
"DMS-10154462","","2020-12-02T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Tvedevænge","Denmark",55.310146638769815,11.632256358861923,75,"Yvonne Engmann","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","bøg (Fagus)",,,"Yvonne Engmann","Yvonne Engmann","https://svampe.databasen.org/observations/10154462"
"DMS-691966","","2014-10-24T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Melby Overdrev","Denmark",56.02321,12.00078,50,"Thomas Kehlet","jord eller humus","overdrev","","","Ingen pleurocystider. Cheilocystider 45 µm lang taperet hals til de yderste 15 µm. der er 3-4 my bred. Sp. ru 8-9 x 6 µm","Thomas Kehlet","Bálint Dima","https://svampe.databasen.org/observations/691966"
"DMS-10063194","","2019-11-05T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Grønbakke","Denmark",57.10320259494626,8.79671886563301,75,"Per Taudal Poulsen","jord eller humus","klit","","se sidste billede","maskinen","Per Taudal Poulsen","Bálint Dima","https://svampe.databasen.org/observations/10063194"
"DMS-10155694","","2020-12-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ankermyr","Denmark",55.26933261751741,14.764807685100632,32,"Malte Rod","ved og rødder af døde træer","løvskov med naturskovspræg","birk (Betula)",,"Mellugt og smag, hudagtig ring, sølvfibret stok","Malte Rod","Malte Rod","https://svampe.databasen.org/observations/10155694"
"DMS-10155739","","2020-12-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Liseleje Plantage","Denmark",56.01643595488529,11.9725401699543,25,"Ole Martin","mos","blandskov (med løv- og nåletræer)","","På på en mos- og lavbevokset egegren på levende træ","Hatte omkring 5 mm. Belæg haves","Ole Martin","Thomas Kehlet","https://svampe.databasen.org/observations/10155739"
"DMS-10155997","","2020-12-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Broby Vesterskov","Denmark",55.384705,11.601108333333332,-1,"Morten Christensen","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Morten Christensen","Morten Christensen","https://svampe.databasen.org/observations/10155997"
"DMS-10156182","","2020-12-13T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Frederiksdal Skov","Denmark",55.78086908109215,12.437193319201468,50,"Bo Valeur","ved og rødder af døde træer","løvskov","bøg (Fagus)",,"Belæg haves","Bo Valeur","Bo Valeur","https://svampe.databasen.org/observations/10156182"
"DMS-10156286","","2020-12-13T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Herstedøster","Denmark",55.68585917730217,12.345903664827347,75,"Linda Kjær-Thomsen","ved og rødder af døde træer","nåleskov/plantage","ædelgran (Abies)",,,"Linda Kjær-Thomsen, Lars Thomas","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/10156286"
"DMS-630920","","2013-09-20T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Torup","Denmark",55.90739,10.06928,75,"Peter Lausted","jord eller humus","skovmose","","i mos under el og pil","Lgm. ca. 7x3 cm. Hat glat, lidt klæbrig, stok med hudagtig ring, lidt trævlet under ringen. Cheilocystider lageniforme, talrige, Sporer lyst brune, elliptiske, ca. 8x5µ, finder 2-sporede basidier, måske også 4-sporede.- Stokken under ringen lysere fra start, men mørkner hurtigt ved håndtering.","Peter Lausted","Thomas Kehlet","https://svampe.databasen.org/observations/630920"
"DMS-483001","","2012-10-20T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Skærven, Løsning","Denmark",55.809475289214,9.69895362854,100,"Jette Anitha Hansen","jord eller humus","blandskov (med løv- og nåletræer)","bævreasp (Populus tremula)","I mos","Melagtig lugt. Det største eks. stok 90mm, hat 25mm.","Jette Anitha Hansen","Thomas Kehlet","https://svampe.databasen.org/observations/483001"
"DMS-10157132","","2020-12-18T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kastrup","Denmark",55.6323366,12.6357863,39,"Grith Styrck Carlsen","ved og rødder af døde træer","park/kirkegård","nåletræ (nåletræ)",,"Der er ring selvom det er svært at se på foto.","Grith Styrck Carlsen","Grith Styrck Carlsen","https://svampe.databasen.org/observations/10157132"
"DMS-10157418","","2020-12-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Korselitse Østerskov","Denmark",54.844105,12.139322166666666,6,"Annette Greenfort","jord eller humus","løvskov","løvtræ (løvtræ)","I ryddet, lysåbent område","Ravgul hat; lysegule lameller; ring på stok, der mørkner nedefter. ","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10157418"
"DMS-10158532","","2020-12-23T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Stampemøllen","Denmark",55.80908997222222,12.566024972222223,65,"Rosalina Rotovnik","ved","løvskov","",,"Ved billederne ikke er super til bestemmelse, men tænker den sidste er en del af dem, og der ses tydeligt skæl.","Rosalina Rotovnik","Thomas Kehlet","https://svampe.databasen.org/observations/10158532"
"DMS-10159161","","2020-12-29T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lindet Skov","Denmark",55.20517309710365,8.964194158243329,70,"Anna Vilstrup Kristensen","ved og rødder af døde træer","løvskov","løvtræ (løvtræ)","Formodet bøgestub i bøgeskov ","Relativ ensartet hatfarve. Brunlige lameller. Lys bælte/ring på den mørke stok. Duft ikke særpræget.","Anna Vilstrup Kristensen","Anna Vilstrup Kristensen","https://svampe.databasen.org/observations/10159161"
"DMS-10160096","","2021-01-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Radiomarken","Denmark",55.77131090372589,12.47119065374136,25,"Bo Valeur","ved og rødder af døde træer","sumpskov","el (Alnus)",,,"Bo Valeur","Bo Valeur","https://svampe.databasen.org/observations/10160096"
"DMS-10162173","","2021-01-07T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Silkeborg","Denmark",56.17062028510739,9.603565726429224,10,"Torbjørn Borgen","jord eller humus","vejkant","","mellem spredte urter, lidt græs og mos","Pleuro og cheilocystider til stede, flaskeformede f. eks. 38-47 x 4-4,5 x 11-12 x 3-4 (basis) µm, sporer med løsnende blistre, stedvist mere tydeligt 12/1: 9-11 x 5.5-6,5 µm, mere eller mindre tydelig callus, på nogle næsten pore, mere eller mindre mandelformede.","Torbjørn Borgen","Torbjørn Borgen","https://svampe.databasen.org/observations/10162173"
"DMS-10163207","","2021-01-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Asserbo Strand","Denmark",56.02603333,11.99995,15,"Kirsten Bjørnsson","ved og rødder af døde træer","nåleskov/plantage","fyr (Pinus)",,"randstribet hat, bredt tilvoksede lameller, stok med skinnende tiltrykte fibre, rester af ring. Lamelflade med flaskeformede cystider.","Kirsten Bjørnsson","Kirsten Bjørnsson","https://svampe.databasen.org/observations/10163207"
"DMS-10164731","","2021-01-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Jægerspris Nordskov","Denmark",55.910781652409035,11.998872756958008,75,"Ulla Munch Hansen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","birk (Betula)",,,"Ulla Munch Hansen","Ulla Munch Hansen","https://svampe.databasen.org/observations/10164731"
"DMS-10165065","","2021-01-23T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Farum Nørreskov","Denmark",55.78861173706365,12.402426062989452,75,"Malte Rod","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)",,"Sølvfnug på stok og rester af ring ret tydelig","Malte Rod","Malte Rod","https://svampe.databasen.org/observations/10165065"
"DMS-10168139","","2014-10-24T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Tumlingevang","Denmark",56.02162895336654,12.346255302691134,25,"Vilhelm Dalgaard","ved og rødder af døde træer","løvskov","bøg (Fagus)","På gammel, rådden vindfælde af bøg",,"Vilhelm Dalgaard","Vilhelm Dalgaard","https://svampe.databasen.org/observations/10168139"
