_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10427598,,2024-04-08T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Skæring Hede,Denmark,56.23770978099089,10.333803534376782,5,Kirsten Nielsen,jord eller humus,blandskov (med løv- og nåletræer),"birk (Betula), fyr (Pinus), eg (Quercus), røn (Sorbus)",Skovbund. Lidt fugtigt for tiden.,5 frl af tennisboldstørrelse - og nogle stykker på vej op på et par m2. - Takket være oversvømmelserne i skoven kom jeg forbi morklerne :),Kirsten Nielsen,Kirsten Nielsen,https://svampe.databasen.org/observations/10427598,1
DMS-10427701,,2024-04-07T00:00:00.000Z,expert approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Voervadsbro,Denmark,56.01631945,9.696091666666666,4,Kevin Kuhlmann Clausen,jord eller humus,blandskov (med løv- og nåletræer),,,,Kevin Kuhlmann Clausen,Kevin Kuhlmann Clausen,https://svampe.databasen.org/observations/10427701,1
DMS-10427729,,2024-04-09T00:00:00.000Z,expert approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Skårup,Denmark,55.087343919175,10.689642595306664,17,Ole Heilmann-Clausen,jord eller humus,græsplæne,"ask (Fraxinus), gran (Picea), fyr (Pinus), poppel (Populus), eg (Quercus), pil (Salix), nåletræ (nåletræ)",I have tæt ved lav  buskbevoksning,Behagelig duft af svamp,Ole Heilmann-Clausen,Mathias Hass,https://svampe.databasen.org/observations/10427729,1
DMS-10427941,,2024-04-11T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Visse,Denmark,56.988762231840205,9.924945831298828,10,Erik Arnfred Thomsen,jord eller humus,"industriel habitat (råstofgrav, savværk mv.)",,,,Erik Arnfred Thomsen,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/10427941,1
DMS-10427962,,2024-04-11T00:00:00.000Z,expert approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Rishøj,Denmark,56.48793568613951,8.504090293808986,25,Nicklas boye sparre Bjørneboe,jord eller humus,nåleskov/plantage,nåletræ (nåletræ),,Meget stor - lugtløs,Nicklas boye sparre Bjørneboe,Thomas Læssøe,https://svampe.databasen.org/observations/10427962,1
DMS-10428108,,2024-04-12T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Kompedal Plantage,Denmark,56.22819296944444,9.282593486111113,65,Kirsten Nielsen,jord eller humus,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,,"Kirsten Nielsen, Claus Hjerrild Pedersen",Kirsten Nielsen,https://svampe.databasen.org/observations/10428108,1
DMS-10428156,,2024-04-07T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,"Tisvilde Hegn, Frøbakke",Denmark,56.0504471,12.0848976,65,Lene Sommer Rosborg Bak,jord eller humus,blandskov (med løv- og nåletræer),"bøg (Fagus), gran (Picea), eg (Quercus)",,"Foldet og grubet rødbrun hat, hvidlig tyk stok, velduftende. Farveløse sporer med to dråber, de måler ca. 21 x 10 my.",Lene Sommer Rosborg Bak,Lene Sommer Rosborg Bak,https://svampe.databasen.org/observations/10428156,1
DMS-10428173,,2024-04-13T00:00:00.000Z,expert approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Vestbjerg,Denmark,57.1352446,9.9644614,16,Nikola Bosic,jord eller humus,græsplæne,,,,Nikola Bosic,Nikola Bosic,https://svampe.databasen.org/observations/10428173,1
DMS-10428389,,2024-04-13T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Spangsmose,Denmark,56.3106737799559,8.697006069123745,5,Johannes Hallberg,jord eller humus,have,,,,Johannes Hallberg,Johannes Hallberg,https://svampe.databasen.org/observations/10428389,1
DMS-10428518,,2024-04-14T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,"Tisvilde Hegn, Frøbakke",Denmark,56.04790704483658,12.083279192447662,50,Kirsten Bjørnsson,ved og rødder af døde træer,vejkant,"bøg (Fagus), gran (Picea), fyr (Pinus)",flere mycelier ved Lars Anders linje,,"Kirsten Bjørnsson, Jørgen Mikkelsen, Anne Storgaard, Anne Toft, lis Gottlieb, Benny T. Olsen, Egon Christensen",Kirsten Bjørnsson,https://svampe.databasen.org/observations/10428518,1
DMS-10428566,,2024-04-14T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Skramsø plantage,Denmark,56.28622297,10.64547197,15,Kent Olsen,jord eller humus,nåleskov/plantage,,,,Kent Olsen,Kent Olsen,https://svampe.databasen.org/observations/10428566,1
DMS-10428588,,2024-04-14T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Kulsø,Denmark,56.03185797222222,9.493019,65,Andreas Gammelgaard Damsbo,jord eller humus,blandskov (med løv- og nåletræer),,,,Andreas Gammelgaard Damsbo,Andreas Gammelgaard Damsbo,https://svampe.databasen.org/observations/10428588,1
DMS-10429174,,2024-04-15T00:00:00.000Z,Rejected,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Silkeborg,Denmark,56.16939,9.550597,2500,Ole Ohm Lundager,ved og rødder af døde træer,have,æble (Malus),,Står i en ring omkring Ingrid Marie æbletræ,Ole Ohm Lundager,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/10429174,2
DMS-10429381,,2024-04-18T00:00:00.000Z,expert approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Egtved,Denmark,55.64474634543062,9.290130995213984,5,Bo Levesen,jord eller humus,have,,,I bed ved rabarber ,Bo Levesen,Thomas Læssøe,https://svampe.databasen.org/observations/10429381,1
